3,10,40,-14,-13,-1,3,3,1652970156.7642453
3,0,0,1,20,-9,10,7,1652970156.7642453
-5,-11,-6,-11,-14,0,-12,-8,1652970156.7642453
2,-4,-8,-1,-7,7,-6,1,1652970156.787186
-1,-8,-9,28,-9,0,-7,-3,1652970156.787186
0,1,1,-4,-15,-13,-3,-2,1652970156.787186
-4,4,24,8,3,-3,5,-1,1652970156.787186
2,-1,-11,3,0,0,-4,1,1652970156.80072
-2,1,10,6,-31,0,-2,-2,1652970156.80072
-8,3,-20,-20,-19,-7,-13,-9,1652970156.81202
3,4,13,13,19,2,8,5,1652970156.81202
-6,-2,-1,5,-7,-16,-13,-11,1652970156.8219936
12,-6,-10,-4,-11,15,2,5,1652970156.8219936
-3,-12,-11,12,15,10,4,4,1652970156.8219936
2,3,0,-19,-21,14,-10,-9,1652970156.8219936
-24,-16,-15,-30,17,25,2,-6,1652970156.8439374
-4,-18,5,17,35,23,2,5,1652970156.8439374
4,12,12,-3,-24,10,-4,1,1652970156.8439374
5,-2,-2,-3,0,2,1,5,1652970156.848921
5,9,14,13,17,2,10,4,1652970156.8628907
-5,-13,-22,-24,6,-11,-9,-13,1652970156.8628907
5,4,-14,0,1,-7,2,1,1652970156.8698666
4,-1,-10,26,1,-42,5,2,1652970156.8698666
6,0,7,-23,-22,-26,0,3,1652970156.8928027
-4,7,11,19,31,-13,2,3,1652970156.8928027
-2,-6,11,-22,5,1,1,-1,1652970156.8928027
-2,7,-9,-1,-13,19,-6,-4,1652970156.8928027
3,0,27,33,3,15,3,0,1652970156.910768
-1,-6,-23,-11,3,2,2,-2,1652970156.910768
6,4,37,65,20,-1,-1,0,1652970156.910768
-4,-4,-8,-25,17,-2,2,-2,1652970156.910768
-8,-11,12,2,-28,7,1,0,1652970156.9187918
1,13,2,-5,-6,2,0,-3,1652970156.9187918
4,1,-4,-17,-4,7,2,2,1652970156.9267619
-6,-7,-5,5,3,14,-8,-1,1652970156.9267619
1,5,-11,-11,-2,9,-1,-1,1652970156.9457183
-4,-10,3,10,11,5,2,-2,1652970156.9457183
-10,5,-11,-12,-5,5,1,-4,1652970156.9457183
15,9,1,6,8,4,2,6,1652970156.9457183
25,6,-14,-21,-8,-10,0,3,1652970156.9666362
-3,3,-1,6,-13,-11,-9,2,1652970156.9666362
-2,1,-7,-2,5,-13,-2,2,1652970156.9696102
-45,-21,2,-10,-12,0,-3,-17,1652970156.9696102
-8,-20,-14,-4,-8,1,-1,5,1652970156.9766257
12,23,5,10,17,-4,4,5,1652970156.9766257
4,-6,-6,-8,3,14,-2,1,1652970156.9965816
12,6,5,-4,8,92,2,0,1652970156.9965816
-1,-12,-9,-2,-6,46,-2,-5,1652970157.0055478
-17,10,10,15,16,16,0,-4,1652970157.0055478
7,-15,-4,-6,17,-38,2,0,1652970157.0055478
7,12,-17,-14,-52,-52,-9,-2,1652970157.0055478
-1,6,13,25,39,-28,16,4,1652970157.0264912
-3,-14,-2,-5,-34,-35,-10,1,1652970157.0264912
-10,-9,9,29,36,-20,-3,-6,1652970157.0264912
-2,-15,-20,-41,-34,-17,0,-2,1652970157.0264912
8,-22,8,19,-9,3,6,8,1652970157.0394616
33,43,-6,-11,-6,-7,-8,-19,1652970157.045452
-36,15,-8,-24,-14,5,-2,-8,1652970157.053419
-1,22,8,-12,19,17,-4,-4,1652970157.053419
-29,-30,-7,10,-7,16,-14,6,1652970157.0604
-47,-25,-2,-1,-20,20,-1,-1,1652970157.0604
-17,-77,-16,-8,-36,-21,-12,-12,1652970157.0693755
92,75,-7,-19,-25,-36,4,22,1652970157.0693755
65,31,-5,-6,-3,28,9,14,1652970157.0833445
-76,-42,-14,-16,2,41,4,-31,1652970157.0833445
28,49,-2,-10,27,19,6,3,1652970157.0893223
-49,-40,17,33,33,-5,-17,4,1652970157.0913193
-2,-6,8,1,10,-34,-12,-9,1652970157.102255
11,-13,9,-4,-70,-30,-16,1,1652970157.102255
26,10,-3,-8,-19,-31,3,-8,1652970157.11027
-17,-49,-30,-32,-24,-32,5,-12,1652970157.11027
47,43,24,24,16,-17,2,10,1652970157.1262228
4,-23,-1,16,25,-11,6,-9,1652970157.1262228
-91,-87,5,-5,-37,-61,1,-15,1652970157.1262228
14,43,1,1,44,-30,3,14,1652970157.1262228
-37,15,1,3,-20,-19,-16,-4,1652970157.1461704
11,47,2,-1,38,9,15,17,1652970157.1461704
100,86,5,27,26,-16,-2,21,1652970157.1531608
-55,-22,34,11,1,-6,6,-13,1652970157.1531608
-14,21,-14,-29,-12,-21,23,-16,1652970157.16911
85,-101,-11,-9,-5,101,-40,2,1652970157.16911
-89,108,10,-3,36,127,22,1,1652970157.16911
31,-41,-23,6,-14,127,6,3,1652970157.16911
-39,-24,7,6,5,-91,-8,-9,1652970157.1840384
-12,-16,-29,7,68,-128,17,0,1652970157.1840384
-4,-39,84,88,11,8,-12,-1,1652970157.1840384
42,55,12,24,-35,20,9,13,1652970157.1840384
-21,18,-18,-40,-19,68,-13,-7,1652970157.2570736
-14,19,81,42,-74,-21,-4,-1,1652970157.2570736
86,-2,-37,-56,40,-22,4,7,1652970157.2570736
-89,-75,-5,16,-41,-1,3,6,1652970157.2570736
27,-15,-15,-31,10,-27,-20,-22,1652970157.2570736
-33,15,-16,-25,8,-42,-3,1,1652970157.2570736
42,26,16,-6,-54,-30,10,25,1652970157.2570736
26,18,-2,-9,64,-126,1,6,1652970157.2570736
-56,-46,-65,-23,-33,-87,-12,-22,1652970157.2700272
42,102,24,19,30,-103,22,9,1652970157.2700272
-98,-107,-61,-53,-62,-95,-54,-30,1652970157.2700272
40,-19,-5,29,-42,17,-4,-2,1652970157.2700272
25,-21,17,-4,69,69,17,13,1652970157.277997
0,28,-47,9,-11,109,3,17,1652970157.277997
-35,4,18,0,74,51,5,-25,1652970157.277997
-9,-11,10,47,-18,97,1,3,1652970157.277997
-71,-30,9,29,40,127,-12,-25,1652970157.277997
81,83,25,-8,-49,72,-15,-18,1652970157.277997
-3,-39,-30,-55,6,-14,7,41,1652970157.3362403
-43,-56,-6,-14,22,-105,-12,-15,1652970157.3362403
8,58,6,2,7,-98,7,7,1652970157.3482363
-43,-113,-9,32,114,-70,22,18,1652970157.3482363
69,112,41,40,-94,-46,-7,28,1652970157.3482363
-23,-4,26,-26,39,-35,18,1,1652970157.3482363
62,-29,-15,10,-26,-39,-1,3,1652970157.3482363
-15,-22,-29,-64,-94,-55,3,-28,1652970157.3482363
-5,-19,-39,-21,19,14,1,-3,1652970157.3482363
0,16,-23,-38,3,-48,-5,-8,1652970157.3482363
-28,-28,-20,42,27,3,3,-9,1652970157.3482363
9,-90,4,38,46,-6,-18,15,1652970157.3482363
31,22,28,3,13,-35,17,10,1652970157.403737
16,67,-7,-13,47,-38,-15,8,1652970157.403737
60,-7,-36,-34,2,-9,1,-6,1652970157.4375558
-111,-48,-8,-50,-51,-1,-6,-8,1652970157.4375558
-7,2,-16,21,-64,-103,-9,10,1652970157.4375558
-59,-42,-54,5,16,-75,-5,-19,1652970157.4375558
7,28,42,-5,-29,-118,9,7,1652970157.4375558
50,75,-5,-21,-18,-116,26,19,1652970157.4375558
-48,-8,27,32,73,-22,-2,-66,1652970157.4375558
68,45,47,16,-41,12,-4,10,1652970157.4375558
-62,-52,-22,-7,48,75,30,19,1652970157.4375558
31,20,-10,14,-106,97,9,8,1652970157.4375558
-1,-11,-50,-55,30,100,1,-3,1652970157.4375558
14,22,71,84,7,111,0,-17,1652970157.4375558
-55,-65,7,25,27,97,-22,-4,1652970157.4375558
31,73,20,12,81,81,-5,10,1652970157.438553
38,31,-23,10,-51,69,-4,4,1652970157.438553
7,-26,-7,-60,-15,63,-14,-6,1652970157.438553
-9,39,15,-18,-29,40,-5,10,1652970157.4565003
-2,-34,-14,-3,6,35,-4,-9,1652970157.4565003
44,15,16,-5,-16,36,4,6,1652970157.4565003
-15,19,-2,6,-10,19,-3,10,1652970157.4565003
12,27,27,-2,-46,3,0,16,1652970157.469467
-32,7,-23,-17,31,8,-3,-9,1652970157.469467
18,-39,-11,14,14,20,-2,-11,1652970157.4734533
5,-12,-15,-17,-20,6,-7,-13,1652970157.4734533
-25,26,-9,-17,-24,4,8,8,1652970157.4844298
-16,10,27,8,19,14,-2,1,1652970157.4844298
-47,-19,8,32,3,14,4,1,1652970157.4894087
32,10,24,-26,9,2,-1,0,1652970157.4894087
32,10,22,60,-6,-1,-7,-6,1652970157.503373
0,-28,-23,-24,-5,-2,-2,1,1652970157.503373
-18,-27,-16,-13,-14,-2,-12,-7,1652970157.5108633
-13,-7,6,27,8,-1,1,-9,1652970157.5108633
27,11,-11,-21,-6,2,6,4,1652970157.5187993
3,2,15,22,-2,-6,-8,0,1652970157.5187993
8,7,21,-20,-11,9,4,6,1652970157.5277662
-10,-21,-26,-11,-8,2,5,2,1652970157.5277662
1,27,-2,-16,-16,-7,-21,-15,1652970157.5444427
-14,2,0,-6,7,1,-6,-3,1652970157.547438
3,2,-2,9,3,5,-2,1,1652970157.5554123
5,-14,-11,-6,-14,102,-1,0,1652970157.5554123
12,-8,-1,-11,-15,119,2,2,1652970157.5623891
-30,-12,-2,1,9,24,-10,-5,1652970157.5623891
0,-53,7,10,19,-48,-1,3,1652970157.5703669
-21,-40,-15,-3,4,-128,-5,-4,1652970157.5703669
24,6,8,-3,2,-98,6,-1,1652970157.5863247
4,42,2,3,-6,-43,6,-2,1652970157.593274
-1,31,-17,-45,-19,5,-7,0,1652970157.593274
-11,32,-4,9,-17,18,-34,5,1652970157.593274
-8,-11,17,43,-25,111,-18,-1,1652970157.6057472
-12,-22,11,5,-39,78,-6,-2,1652970157.6057472
-11,5,-3,2,-29,12,13,2,1652970157.6137257
7,1,-22,-49,-11,-10,17,0,1652970157.6137257
-4,20,-3,-3,8,-81,3,-2,1652970157.6217043
15,-11,21,16,31,-111,18,2,1652970157.6217043
2,-3,9,20,55,-103,-2,-6,1652970157.6297147
11,11,-4,7,59,-86,15,2,1652970157.6297147
4,-3,0,-17,38,-84,12,2,1652970157.645672
3,-12,-12,-14,25,-45,4,-3,1652970157.645672
0,-5,4,12,11,-27,1,-2,1652970157.6566117
-4,-4,7,8,13,-22,0,1,1652970157.6566117
-2,1,-7,-5,7,-12,-1,-5,1652970157.6646154
7,-13,-7,-15,-2,-3,-2,-3,1652970157.6646154
-1,-9,2,11,7,-10,4,0,1652970157.6725998
1,3,-4,15,-12,-23,6,-2,1652970157.6725998
3,2,-4,-28,-23,-111,2,3,1652970157.6945426
3,-4,-4,-2,2,-17,-7,-1,1652970157.6945426
2,-1,-2,5,2,-114,1,0,1652970157.6955392
-2,5,8,17,11,-113,0,-3,1652970157.6955392
0,-3,4,-12,-23,-117,-5,-2,1652970157.7144566
1,1,-2,9,-3,-118,-2,0,1652970157.7144566
-2,-2,-4,17,2,-31,4,2,1652970157.7144566
-10,-12,-15,-16,-11,59,-1,-3,1652970157.7144566
5,13,14,-4,-14,80,-1,2,1652970157.722435
7,7,-10,-17,-13,127,2,2,1652970157.722435
-5,-6,22,51,34,127,-10,-6,1652970157.7304456
-2,-6,-6,8,26,101,-2,-3,1652970157.7304456
-2,-6,-3,-24,-5,119,8,-2,1652970157.744409
2,2,4,20,32,91,6,1,1652970157.744409
-7,-20,-27,-46,-70,98,-10,-4,1652970157.744409
0,12,1,-1,-21,104,-6,-1,1652970157.744409
2,-15,2,22,-14,121,-4,0,1652970157.7718468
-1,4,1,-4,2,60,3,2,1652970157.7718468
-1,-5,-1,2,12,19,2,2,1652970157.7718468
4,31,5,-10,-8,-16,-1,-1,1652970157.7718468
-3,8,-3,5,5,-70,-3,-2,1652970157.7798598
-1,-8,-8,-12,-6,-37,-8,-3,1652970157.7798598
-2,-2,5,6,0,3,-2,0,1652970157.7948167
-1,-4,0,-21,-22,21,2,3,1652970157.7948167
-2,-4,-11,16,2,23,-2,-2,1652970157.810779
0,1,4,-9,-5,99,-2,0,1652970157.810779
-2,6,2,4,6,127,2,-1,1652970157.810779
0,-4,-4,4,-20,115,3,-1,1652970157.810779
2,2,1,12,8,63,2,2,1652970157.8304055
-1,-5,2,-7,-12,-20,-3,1,1652970157.8304055
-5,-4,-5,-3,-2,-105,-1,-2,1652970157.831402
2,-5,-1,-43,-10,-95,7,3,1652970157.831402
-4,2,16,45,22,-65,-7,-4,1652970157.8393807
2,9,18,29,9,-34,2,2,1652970157.8393807
1,-2,0,7,21,19,-2,0,1652970157.855339
-1,-8,-4,3,-6,21,-5,-3,1652970157.855339
2,-2,-19,-76,-82,56,-1,1,1652970157.8633177
1,1,-2,37,72,43,-1,-1,1652970157.8633177
-3,3,14,79,75,39,-2,-3,1652970157.8742554
-3,-3,-2,-19,-78,64,3,-1,1652970157.8742554
2,2,-11,-42,-37,87,-3,-1,1652970157.8902483
-3,-12,-11,-86,-55,-24,-5,-3,1652970157.8902483
1,-3,-3,2,58,64,1,2,1652970157.8902483
3,10,0,15,39,75,-7,0,1652970157.8902483
-1,1,7,46,33,104,0,2,1652970157.9107404
2,4,1,-7,-20,59,-2,-3,1652970157.9107404
-1,-4,-7,-34,-50,20,-4,-1,1652970157.9127336
-4,-4,2,21,26,-33,1,0,1652970157.9127336
1,5,3,-8,8,-44,3,2,1652970157.9276915
-1,-2,1,7,24,-4,0,2,1652970157.931648
-3,2,0,22,-32,-47,2,-1,1652970157.931648
-2,-3,-4,17,17,-66,-3,-6,1652970157.931648
0,0,0,29,29,-128,2,0,1652970157.9466412
2,1,2,-24,-59,-106,0,0,1652970157.9466412
0,0,1,-55,15,-81,0,2,1652970157.9466412
-5,-4,-4,41,1,88,-7,-4,1652970157.9466412
-4,-4,-9,-24,-5,110,-7,-4,1652970157.969589
-2,-1,8,47,8,127,-7,-5,1652970157.969589
4,6,4,-64,-34,34,4,4,1652970157.969589
2,-7,-3,2,3,-101,5,2,1652970157.969589
-4,-3,-5,-38,-6,-121,-7,-4,1652970157.9915211
-1,-3,-7,16,-15,-114,-1,-2,1652970157.9915211
-2,1,-4,19,6,-122,1,-3,1652970157.9915211
0,-1,1,-20,18,-128,4,0,1652970157.9915211
-2,-2,-3,1,-11,-50,0,-1,1652970158.0064845
-4,1,-1,16,27,22,-1,-1,1652970158.0064845
4,1,11,74,19,24,1,2,1652970158.0064845
-1,-3,-3,-40,-16,26,-4,-1,1652970158.0064845
-1,0,1,16,-13,59,-1,-2,1652970158.021441
0,-3,-4,-30,-9,-123,-6,-1,1652970158.021441
-1,-4,-5,-16,-18,-77,0,-1,1652970158.0334089
1,-2,4,-3,-32,-128,0,-1,1652970158.0334089
-4,-2,0,11,24,-128,-1,-1,1652970158.049334
-7,0,1,8,13,-111,0,-3,1652970158.049334
-4,1,-3,-11,-21,-120,-2,-1,1652970158.049334
-1,-3,0,4,3,-100,-5,0,1652970158.049334
3,5,-1,32,30,-15,-3,0,1652970158.0733025
2,-2,-5,9,4,108,5,1,1652970158.0733025
-1,0,-7,-37,-15,125,-5,-2,1652970158.0733025
0,-2,6,0,8,127,5,1,1652970158.0733025
2,1,4,8,6,93,-5,0,1652970158.0802858
-1,-1,1,-5,-7,89,0,1,1652970158.0802858
3,3,3,-9,-8,24,-1,2,1652970158.092251
-4,-1,0,-4,-4,-64,-4,-2,1652970158.092251
-1,-4,-2,13,13,-52,5,1,1652970158.1062129
0,0,-1,-25,-10,-67,3,-1,1652970158.1082077
-1,-4,-14,-7,-4,-18,2,0,1652970158.1082077
4,1,0,-5,15,24,0,2,1652970158.1082077
0,-1,11,34,23,-45,3,0,1652970158.1291516
3,-1,2,-7,6,0,-9,-3,1652970158.1291516
-3,-2,-2,15,-27,35,-3,-3,1652970158.1311483
-4,0,-15,-21,-27,-12,0,1,1652970158.1311483
-2,-2,0,-10,14,-6,2,1,1652970158.1391273
-5,-4,-12,-35,-15,6,-4,-2,1652970158.1391273
0,2,4,-5,-9,14,-3,-2,1652970158.1910722
2,-2,9,24,30,33,0,2,1652970158.1910722
1,0,0,-19,-10,35,1,0,1652970158.1991038
-3,-3,-4,30,-20,3,-2,-3,1652970158.1991038
-5,-8,-11,-8,10,8,3,-1,1652970158.1991038
-3,0,2,-11,7,24,-2,-2,1652970158.1991038
14,-1,-9,-2,7,-23,-2,5,1652970158.1991038
2,10,19,9,26,-6,7,7,1652970158.1991038
3,3,8,-4,-12,-25,-5,-3,1652970158.201049
-19,-3,-3,2,-10,-33,-8,-12,1652970158.201049
-19,-6,2,6,4,-35,13,1,1652970158.2310133
0,-8,-13,0,-19,-38,-20,0,1652970158.2310133
8,4,-5,7,-19,41,0,7,1652970158.2310133
10,2,-5,-28,-1,8,-13,-12,1652970158.2310133
2,-1,4,45,34,-4,-8,-11,1652970158.2509158
-13,-2,-3,-24,3,21,16,8,1652970158.2509158
0,-5,20,33,35,9,11,2,1652970158.2509158
-1,1,-4,13,-52,51,7,2,1652970158.2509158
-15,-2,13,31,12,84,-6,-13,1652970158.255903
-33,-4,1,37,44,-105,-1,-16,1652970158.255903
11,4,-21,-60,-16,-68,-32,5,1652970158.255903
57,3,-22,-14,21,-37,17,17,1652970158.255903
-95,7,13,-45,-69,-19,-6,7,1652970158.2738936
119,17,27,32,-3,42,8,-3,1652970158.2738936
-52,-8,-22,-23,-10,16,3,26,1652970158.2858524
9,-4,17,20,35,11,-7,16,1652970158.2858524
-22,-7,-7,-24,-18,10,-11,-21,1652970158.2858524
-55,-18,-22,-18,-46,16,-19,-5,1652970158.2858524
-3,-1,-14,-10,19,4,27,-36,1652970158.2858524
61,6,-18,15,-4,13,-4,39,1652970158.2858524
21,5,2,-39,-5,0,15,-10,1652970158.3127804
-92,-14,-3,25,20,-5,-9,-21,1652970158.3127804
-20,1,37,69,-2,12,-7,-11,1652970158.3127804
-39,-8,-4,54,15,10,-5,-10,1652970158.3127804
35,-1,-1,-22,39,-12,-5,14,1652970158.3197587
31,-3,-32,-22,-41,3,-12,-5,1652970158.3197587
19,7,29,-35,-19,10,10,8,1652970158.3277373
-20,-3,4,-10,-15,7,2,-10,1652970158.3277373
32,2,-14,-1,-7,8,-3,6,1652970158.3426974
6,-2,-6,-13,37,23,11,14,1652970158.3426974
-37,-25,-11,0,-36,4,-14,-14,1652970158.3560455
30,31,18,-1,15,4,14,0,1652970158.3560455
15,-3,-7,-12,-30,15,-10,6,1652970158.370042
-16,-9,-6,8,41,12,8,5,1652970158.370042
22,8,-14,-43,-38,-2,-2,5,1652970158.3730335
-23,8,-3,-3,1,-18,-4,-5,1652970158.3730335
33,10,-10,-6,26,-8,13,6,1652970158.3800147
-6,6,5,7,-9,11,7,-5,1652970158.3800147
-11,-18,-7,-2,-21,24,-18,-9,1652970158.3879933
-11,-23,-19,-13,75,44,-4,-2,1652970158.3879933
-1,-3,-14,23,-33,30,-5,5,1652970158.4069507
45,27,39,5,-5,13,-1,4,1652970158.4069507
-29,-3,16,21,-8,-10,3,-19,1652970158.4139252
-30,-8,-5,-18,-16,-14,5,-2,1652970158.4139252
-60,-39,-15,0,19,5,4,3,1652970158.4298828
11,-25,-35,-43,-9,-5,8,8,1652970158.4298828
44,53,8,-40,-76,-18,-10,2,1652970158.4298828
-9,7,20,-3,-21,-33,-7,-3,1652970158.4298828
40,12,16,23,-3,-43,1,-3,1652970158.4458387
1,-1,-6,-5,-11,-21,-6,1,1652970158.4458387
6,-13,-10,28,86,-45,42,14,1652970158.4538176
17,-7,7,-9,-16,-5,-31,0,1652970158.4538176
-3,8,6,-4,1,-9,-9,-1,1652970158.4747276
75,7,-2,8,20,15,-5,6,1652970158.4747276
-48,-15,1,-2,6,-25,-4,11,1652970158.4747276
-58,-5,25,35,22,-106,29,-13,1652970158.4747276
-2,14,-16,27,-3,-59,-19,-15,1652970158.4897218
-77,-30,13,-16,-38,36,18,10,1652970158.4897218
100,47,-18,-25,41,127,1,9,1652970158.4897218
-2,-11,-14,-13,6,127,5,-2,1652970158.4897218
-12,-9,-11,-12,36,117,-1,-6,1652970158.5106657
5,-1,-18,-46,-22,98,1,-14,1652970158.5196657
-69,-27,8,12,-17,29,12,4,1652970158.5196657
91,9,-13,4,15,57,-13,7,1652970158.5196657
-26,24,67,24,-28,112,-25,-11,1652970158.5275874
-6,-4,0,14,11,88,-12,3,1652970158.5275874
-25,-18,3,19,2,92,-14,-11,1652970158.5335712
23,20,-11,-14,-29,8,18,5,1652970158.5356064
-32,-70,-20,0,41,-107,30,-26,1652970158.5565434
-40,70,8,20,-25,54,-22,14,1652970158.5625353
89,6,3,14,13,99,-4,6,1652970158.5625353
-58,17,14,9,-6,31,6,10,1652970158.5625353
115,21,1,-4,-19,45,31,33,1652970158.5715013
58,-37,5,0,23,-27,-10,-14,1652970158.5715013
-61,-10,-45,-50,-27,-47,-41,-25,1652970158.5715013
-44,-6,-13,-9,-11,35,-10,-4,1652970158.5715013
64,21,39,28,38,-65,27,25,1652970158.586461
-106,1,-26,-36,-30,-88,39,-13,1652970158.586461
109,-12,14,21,68,-112,-60,-47,1652970158.5914478
-46,-7,-22,-61,-14,-128,-10,11,1652970158.5934446
17,8,11,63,50,-61,-36,66,1652970158.6103983
27,20,13,22,87,-119,-12,-49,1652970158.6103983
-115,-12,-9,-31,-104,-107,35,-33,1652970158.6103983
-42,-52,-9,-44,18,-39,36,1,1652970158.6103983
-38,-31,0,61,29,98,46,52,1652970158.630346
99,13,-12,-96,-83,118,-16,56,1652970158.630346
-83,-4,-10,44,24,81,-43,-66,1652970158.630346
96,15,15,-40,-14,65,18,-25,1652970158.630346
-17,31,-10,-1,-71,52,-56,-13,1652970158.6443088
45,-3,19,97,120,-115,22,31,1652970158.6443088
18,25,16,19,-50,-128,3,21,1652970158.6542833
-57,-40,9,-2,-2,-104,-23,-38,1652970158.6542833
32,27,-30,-56,-50,-13,6,-13,1652970158.6742277
-62,-27,-11,-27,-51,95,-41,-1,1652970158.6742277
10,58,-8,-44,17,63,44,41,1652970158.6742277
68,-13,6,6,-1,-60,16,46,1652970158.6742277
-124,-57,20,-23,5,-76,-14,-50,1652970158.690185
-19,-3,-10,68,-17,-103,-9,-30,1652970158.690185
28,-16,0,1,-7,-62,14,39,1652970158.690185
17,6,-33,33,43,7,-39,-44,1652970158.690185
7,7,0,-35,12,-67,-2,-10,1652970158.7051451
21,2,1,8,-110,-41,18,26,1652970158.7051451
61,5,18,56,127,5,10,18,1652970158.7170837
-82,21,-22,18,-87,9,-18,-12,1652970158.7170837
-10,-8,37,31,110,91,24,-25,1652970158.7260976
-42,-35,0,-20,-9,2,2,13,1652970158.7260976
-13,-34,-14,-92,-128,-5,-4,-23,1652970158.7841198
19,-19,-17,-74,-21,37,-2,-32,1652970158.7841198
88,38,-42,-93,-39,46,32,51,1652970158.7961206
26,52,37,74,73,-19,13,60,1652970158.7961206
31,5,9,95,8,15,-3,14,1652970158.7961206
-39,0,24,47,116,83,21,19,1652970158.7961206
-39,-30,-17,-22,-106,-14,-38,-79,1652970158.7961206
14,-5,36,50,20,-9,0,-13,1652970158.7961206
3,-2,-23,-1,65,46,12,24,1652970158.7961206
-41,-25,48,-24,-106,-9,-8,-7,1652970158.7961206
-5,7,-19,1,114,-29,11,15,1652970158.7961206
-4,-12,15,-21,16,-41,1,-2,1652970158.7961206
77,33,50,97,-33,14,11,5,1652970158.7961206
19,15,0,35,72,36,-9,-4,1652970158.7961206
14,5,-8,-24,-114,64,29,57,1652970158.874318
-65,-18,-5,-9,-10,115,-35,-36,1652970158.874318
4,-25,-12,-23,33,21,3,-19,1652970158.8832395
41,39,-9,-66,-73,-28,-12,1,1652970158.8832395
16,-5,4,90,90,-128,0,8,1652970158.8832395
29,2,-23,33,69,-66,32,-18,1652970158.8832395
-99,-27,-28,-92,-8,-40,10,20,1652970158.8832395
12,-25,-10,39,-43,-43,-68,-33,1652970158.8832395
19,30,10,-22,-42,-11,7,71,1652970158.8832395
-8,-24,-6,-25,-35,15,-2,-4,1652970158.8832395
-2,13,7,7,33,-20,2,8,1652970158.8832395
34,18,-2,43,99,-86,41,23,1652970158.8832395
-54,-51,-58,-83,-102,-102,-46,-111,1652970158.8842878
40,74,50,45,58,-68,22,2,1652970158.8842878
-67,-34,35,16,-29,-76,-5,1,1652970158.8842878
87,19,26,16,2,38,41,29,1652970158.8842878
14,-17,-4,18,54,24,-40,-1,1652970158.9131591
-83,-14,-89,-128,-38,-25,-9,-8,1652970158.9131591
-35,18,68,64,27,75,-6,-43,1652970158.9131591
-25,-15,11,22,-68,49,-27,-5,1652970158.9131591
9,-18,30,25,-7,87,17,3,1652970158.9131591
2,-18,-41,-61,-29,62,-3,9,1652970158.9131591
83,-10,-65,-48,9,76,-8,29,1652970158.9131591
-78,-9,5,21,1,78,9,-3,1652970158.9131591
-2,12,-26,-57,-114,37,-7,-35,1652970158.932107
15,-14,29,54,73,57,3,-10,1652970158.932107
-15,6,-5,-41,54,13,-7,1,1652970158.932107
13,17,0,44,2,17,-2,-4,1652970158.932107
10,10,-7,-22,27,28,2,-1,1652970158.959067
-2,3,-6,6,-56,15,5,-7,1652970158.959067
-34,-11,9,30,4,-19,-11,-3,1652970158.959067
26,-5,-39,-70,-6,12,4,6,1652970158.959067
-19,-25,24,36,-19,34,-30,-30,1652970158.968043
4,21,15,-19,-46,102,-1,38,1652970158.968043
24,5,-17,-17,-1,75,10,12,1652970158.968043
-16,-15,-22,-11,13,-19,-2,-1,1652970158.968043
3,9,-2,-9,-11,-26,5,-4,1652970158.995968
15,1,-1,-8,4,-40,-12,-45,1652970158.995968
24,-6,3,25,-19,-59,6,11,1652970158.995968
-3,-6,5,-2,11,-17,-19,14,1652970158.995968
-73,-12,-8,21,13,-39,-6,-11,1652970159.0128906
2,-5,14,-22,16,-19,-4,-3,1652970159.0128906
-4,-7,-38,-17,-22,9,14,-4,1652970159.0128906
13,22,61,64,1,-14,8,0,1652970159.0128906
25,16,-9,-23,18,-26,10,18,1652970159.0288804
-6,-7,-11,12,-20,-45,-11,-7,1652970159.0288804
1,-2,-12,-38,-10,-40,-5,-7,1652970159.0288804
0,-3,-25,-26,-19,-25,-5,0,1652970159.0288804
-5,11,10,9,18,-18,1,4,1652970159.0588038
1,-3,15,29,-10,-23,10,-1,1652970159.0588038
10,3,0,-2,-10,-25,-5,-1,1652970159.0588038
-9,-1,-7,8,35,-3,6,1,1652970159.0588038
-13,-3,1,-15,-1,2,4,-3,1652970159.0827062
1,-4,4,29,-7,-33,-5,-7,1652970159.0827062
1,-1,-11,-42,-12,17,-7,3,1652970159.0827062
-9,3,6,52,7,0,4,5,1652970159.0827062
6,11,23,11,-17,-2,0,-1,1652970159.0886886
10,-4,-14,-31,-4,12,2,2,1652970159.0907176
-4,2,9,28,-7,-4,-8,-4,1652970159.0907176
-5,1,22,-26,-21,-18,-2,-2,1652970159.0907176
3,3,-4,-5,4,-17,-7,1,1652970159.1186507
2,-4,-11,-14,13,-8,-37,-2,1652970159.1186507
-9,-8,0,23,15,-1,-18,-9,1652970159.1186507
3,2,5,-17,-2,5,4,2,1652970159.1186507
4,6,-1,6,23,5,21,4,1652970159.1355975
-9,-2,-6,-17,-2,4,19,-5,1652970159.1355975
1,3,7,8,10,7,12,-1,1652970159.1355975
-4,-2,3,19,0,-14,36,-2,1652970159.1355975
1,-2,-9,-7,19,-18,9,-1,1652970159.1495278
2,5,14,9,7,21,3,2,1652970159.1525533
7,3,8,14,1,10,-13,4,1652970159.1525533
-2,0,5,17,22,31,-19,-3,1652970159.1525533
-2,-3,-1,10,-2,22,-27,-2,1652970159.1724925
-4,-6,-21,-32,-1,6,-13,-4,1652970159.1724925
6,5,-1,10,6,-72,4,5,1652970159.1724925
-3,-2,-17,-47,-28,-33,-4,0,1652970159.1804614
0,1,5,10,-4,11,7,-1,1652970159.1894364
5,0,8,27,5,33,12,1,1652970159.1894364
