0,-2,-8,-16,-16,0,-1,-4,1652970126.592543
2,1,0,7,7,3,3,2,1652970126.592543
-1,2,4,-29,7,-2,-5,-2,1652970126.6391692
1,-2,-4,20,49,5,3,0,1652970126.6391692
-5,-6,-10,-55,-73,-10,-5,-4,1652970126.6391692
0,1,6,44,8,0,0,1,1652970126.6391692
0,-1,2,27,-10,3,3,8,1652970126.661126
-1,0,0,-6,0,-4,-2,5,1652970126.661126
8,-4,5,21,16,2,1,-4,1652970126.661126
-4,0,-13,-60,-27,1,8,3,1652970126.661126
0,2,-2,-1,1,4,1,-12,1652970126.661126
2,1,2,5,-5,-8,-1,5,1652970126.661126
-3,2,4,28,-4,2,-2,-1,1652970126.661126
2,-1,1,-1,14,-2,-3,-1,1652970126.661126
1,-2,-1,13,33,5,3,6,1652970126.661126
-4,-1,-5,-44,-21,-4,-2,-5,1652970126.661126
2,1,-2,55,-12,0,1,2,1652970126.661126
-1,-2,-5,-96,16,-2,0,0,1652970126.661126
-3,-2,-6,31,-2,1,-4,-1,1652970126.6730762
-1,-3,0,22,-6,-4,-1,-3,1652970126.6730762
-1,-2,-1,-4,-3,-2,0,-1,1652970126.6730762
0,-1,-2,33,64,6,-2,-1,1652970126.6730762
0,0,-8,-5,-53,-12,1,-2,1652970126.685642
-1,-3,-2,-24,-12,3,0,-4,1652970126.685642
-1,1,-4,-21,-2,-1,0,1,1652970126.685642
-1,0,9,8,-28,4,0,-2,1652970126.685642
-1,-2,5,-6,20,-1,-5,-4,1652970126.70954
1,2,-4,20,-15,3,1,0,1652970126.70954
0,-2,-3,-22,12,-2,2,1,1652970126.70954
-1,-1,-4,-16,-10,-2,-4,-2,1652970126.70954
-1,-1,11,55,44,3,-1,0,1652970126.7315118
0,-4,-7,0,-25,-7,-2,5,1652970126.7334993
-3,-2,0,-6,1,6,0,2,1652970126.7334993
1,-1,-6,-34,-53,-10,0,-4,1652970126.7334993
-2,-3,-1,6,43,5,1,-2,1652970126.7414887
-3,0,-1,2,-1,0,-1,-4,1652970126.7414887
0,1,7,21,-6,1,0,5,1652970126.748464
-1,-2,-2,7,12,-8,-4,1,1652970126.748464
0,-3,-3,-3,-41,-4,0,-2,1652970126.7624273
2,3,2,-1,5,2,3,4,1652970126.7624273
-3,0,-2,-14,20,-1,-4,-5,1652970126.7624273
0,0,-2,13,-2,0,-2,-1,1652970126.7624273
1,1,2,5,-1,-1,-2,-2,1652970126.7863653
-3,-2,-2,-17,-16,-3,-4,-3,1652970126.7863653
-1,0,-1,-6,1,-2,-1,-1,1652970126.7863653
-3,-3,-5,29,7,-1,-2,-2,1652970126.7863653
2,3,1,-19,-14,-4,-1,2,1652970126.800295
2,-2,-5,-5,4,-2,-1,-1,1652970126.800295
1,2,7,-10,-3,-4,0,-3,1652970126.8073084
0,-2,6,53,16,2,0,2,1652970126.8073084
0,-3,5,-56,-22,1,1,1,1652970126.8252606
0,0,3,5,-10,-2,2,-1,1652970126.826259
-1,-3,-7,17,8,3,2,0,1652970126.826259
-2,-4,10,-47,24,-12,-9,-5,1652970126.826259
-2,3,1,-3,-14,1,-5,-3,1652970126.8452065
0,3,-3,22,12,1,2,-1,1652970126.8452065
-2,-2,-6,-62,-55,-18,-3,1,1652970126.8452065
0,-4,-6,60,37,34,2,1,1652970126.8452065
-1,-3,-7,9,-16,-8,1,-1,1652970126.8621697
0,-3,-2,-5,26,2,-1,2,1652970126.8621697
0,0,-5,10,25,-3,-4,4,1652970126.8701077
0,2,4,-2,-44,-6,1,-11,1652970126.8701077
0,-1,4,2,0,-4,-1,0,1652970126.883106
-3,-2,-4,-27,-6,5,2,-4,1652970126.883106
-1,-1,-3,-33,12,9,0,1,1652970126.883106
0,-1,-6,-15,4,-2,1,3,1652970126.883106
-2,0,7,84,17,2,2,-1,1652970126.904053
0,-1,5,-32,-15,-12,-4,1,1652970126.904053
-1,2,10,47,21,5,3,-4,1652970126.9140265
-3,-1,-7,-37,-23,-2,0,2,1652970126.9140265
-3,-5,-14,0,30,3,-2,-2,1652970126.921004
0,-5,-13,-15,-10,3,3,2,1652970126.921004
1,1,-7,5,-2,4,-1,-5,1652970126.9289813
2,6,11,1,-22,-7,0,1,1652970126.9289813
2,1,5,4,6,19,4,4,1652970126.9429455
-4,-3,-2,-20,-17,-10,5,-1,1652970126.9429455
-4,-8,-13,10,14,29,-1,-4,1652970126.9429455
-2,0,2,30,8,-39,-6,-2,1652970126.9429455
-7,-5,-15,-42,-29,-29,-7,-5,1652970126.96688
-2,-6,-26,-8,1,25,-5,-4,1652970126.96688
4,-1,7,6,22,5,10,1,1652970126.96688
1,10,35,24,15,7,-3,-1,1652970126.96688
4,3,24,19,-2,-5,-2,1,1652970126.977852
-5,-3,21,18,-1,-7,15,6,1652970126.977852
-5,-4,-7,-31,-11,-9,-15,2,1652970126.9877942
6,-16,-38,-30,17,13,-2,-3,1652970126.9877942
7,11,-7,37,12,1,0,9,1652970127.0057824
-2,4,1,-26,18,46,-4,-12,1652970127.0057824
-3,-1,0,-29,-50,-34,6,0,1652970127.012758
1,12,13,45,-5,-40,6,6,1652970127.012758
-6,-12,-37,-73,33,38,3,-6,1652970127.0267222
0,1,10,24,55,3,3,-2,1652970127.0267222
-6,-7,10,-45,-84,-4,-5,-2,1652970127.0267222
-12,-9,-15,-23,-41,-68,-29,-6,1652970127.0267222
16,4,-8,31,26,33,3,4,1652970127.0396876
-17,-3,3,-34,2,-17,-6,-1,1652970127.0396876
-5,-8,-15,7,12,9,22,-5,1652970127.0466673
3,2,-3,52,-42,-6,-26,4,1652970127.0466673
0,0,-4,-21,18,43,15,3,1652970127.0656166
10,-6,10,39,-8,-73,-11,-1,1652970127.0656166
-8,0,-3,-7,58,29,-1,-4,1652970127.0706046
6,17,18,-5,13,2,8,1,1652970127.0725985
-2,11,27,23,-20,-9,-6,-2,1652970127.0865612
2,-11,1,-7,-20,12,-7,-3,1652970127.0865612
3,11,16,24,-6,-9,5,4,1652970127.0865612
-7,-28,-30,-50,40,32,0,-4,1652970127.0865612
-8,1,-53,-7,-36,1,-9,-9,1652970127.1034837
1,8,43,42,-9,-20,10,2,1652970127.1034837
5,2,2,27,32,-62,-16,-1,1652970127.1104965
1,9,44,-44,-41,24,6,-2,1652970127.1104965
-10,3,5,4,-40,-46,-1,-3,1652970127.1244597
10,-9,-27,39,27,53,5,5,1652970127.1244597
5,9,-23,-16,-52,-42,-12,-5,1652970127.1304514
-9,-15,15,22,65,22,12,-2,1652970127.1304514
-21,-22,-7,-36,-50,-35,-3,0,1652970127.1831775
7,-18,-18,-16,-21,0,-12,3,1652970127.1831775
-14,10,-36,-1,50,53,0,4,1652970127.1831775
14,-1,-16,-32,26,40,10,-4,1652970127.1831775
-6,0,25,31,12,-14,1,2,1652970127.1921048
7,49,41,24,-39,-40,-6,-5,1652970127.1921048
13,-8,21,15,-30,-24,-4,6,1652970127.1921048
-9,4,-21,-44,10,18,4,2,1652970127.1921048
-2,-14,-9,42,23,-44,-6,-7,1652970127.1921048
-4,-9,-13,31,-63,-19,-8,-2,1652970127.1921048
-3,-18,-22,-47,46,42,6,-6,1652970127.2261498
1,-2,-4,1,-27,13,18,7,1652970127.2261498
3,-2,-8,-26,-7,-46,-19,-7,1652970127.2261498
-10,-5,-47,-74,-24,-13,-12,-6,1652970127.2261498
22,32,77,79,20,10,-9,4,1652970127.2261498
-25,-40,-20,0,-14,-1,9,-13,1652970127.2261498
15,-40,22,8,49,51,2,3,1652970127.2261498
-8,47,-26,25,31,11,4,-2,1652970127.2261498
-8,22,-25,-83,-34,-9,-5,2,1652970127.2261498
44,12,-1,-18,-11,-3,5,7,1652970127.2261498
13,29,11,49,49,27,7,1,1652970127.2401462
-15,-16,25,-20,26,5,1,0,1652970127.2401462
13,-7,-29,62,-30,-9,-1,3,1652970127.2581067
-3,4,18,20,-37,-44,2,4,1652970127.2581067
-12,-34,6,-40,70,98,10,-9,1652970127.2650783
-4,1,-20,-10,26,23,11,-2,1652970127.2650783
-20,-16,26,46,-33,-5,1,-8,1652970127.2650783
-13,-16,-15,-31,30,27,-18,4,1652970127.2650783
26,41,-10,-8,-43,-48,11,4,1652970127.2860277
-38,-23,25,33,14,23,-33,-4,1652970127.2860277
62,-8,-14,-56,-8,-33,9,-1,1652970127.2930052
-70,15,-9,2,16,25,-11,-5,1652970127.2930052
17,36,47,17,-16,-8,0,8,1652970127.3039856
16,-17,-15,5,-16,1,8,-3,1652970127.3039856
4,22,-13,-36,-3,-26,-2,3,1652970127.3109562
9,-10,10,72,86,45,1,-2,1652970127.3109562
-9,-2,-23,-89,-60,-43,-10,-9,1652970127.3249197
1,-4,12,40,-25,-59,-10,-6,1652970127.3249197
-50,-73,5,-4,-28,16,3,3,1652970127.3249197
15,26,-17,-28,-57,-52,4,6,1652970127.3249197
-1,15,-14,-25,75,74,10,-2,1652970127.3488646
16,3,-3,6,3,-4,4,-8,1652970127.3488646
-4,10,15,-30,-12,-13,-15,-23,1652970127.3568347
4,-12,18,58,2,-22,-28,-31,1652970127.3568347
6,-17,1,-8,-78,-34,-20,6,1652970127.3638144
-63,-34,-5,9,46,25,60,52,1652970127.3638144
18,17,-1,24,21,17,17,18,1652970127.371803
40,-3,-9,-51,-19,-20,19,20,1652970127.371803
12,37,-4,3,-53,-19,-22,-37,1652970127.3857577
-4,21,15,54,-30,5,-8,-10,1652970127.3857577
-24,-7,-10,19,30,-12,-6,1,1652970127.3857577
-7,-10,3,38,12,20,5,-13,1652970127.3857577
-2,-21,-21,-69,1,-48,-6,13,1652970127.411686
11,-17,1,-81,-26,-8,-4,-1,1652970127.411686
-26,5,-9,-21,-27,6,1,-6,1652970127.411686
9,16,6,46,2,-5,-2,0,1652970127.411686
-26,-37,6,12,18,-49,2,3,1652970127.4196668
10,14,3,32,34,25,-1,-6,1652970127.4196668
10,-1,2,-25,-11,9,-11,-13,1652970127.4316356
-17,-20,-11,-19,52,25,11,5,1652970127.4346266
-19,2,4,6,-29,63,7,10,1652970127.4495862
39,17,4,-2,30,-7,-1,-12,1652970127.4495862
72,65,-1,75,-14,-27,9,25,1652970127.4525793
0,21,-10,-70,-27,17,-10,-5,1652970127.4525793
-24,-6,2,40,-10,-68,-22,-5,1652970127.4665396
-2,-40,-12,-105,-74,-20,-12,1,1652970127.4665396
-25,12,28,53,83,64,-3,-10,1652970127.4745188
5,3,37,43,8,-3,0,3,1652970127.4745188
-6,-14,-15,-35,-52,-44,-1,6,1652970127.4815013
9,-1,-11,-12,7,6,-1,-10,1652970127.4815013
-53,-68,-19,-12,0,-7,2,-7,1652970127.4934685
41,53,-16,29,-49,19,2,0,1652970127.4934685
4,-29,-17,-16,15,36,19,5,1652970127.508429
-3,24,14,39,53,35,-2,1,1652970127.508429
3,-24,9,-3,-62,-54,-7,-10,1652970127.508429
-9,29,44,34,89,19,-6,-6,1652970127.508429
54,28,26,102,9,21,8,16,1652970127.5283754
-37,-25,-31,-104,-38,-31,0,6,1652970127.5283754
-23,13,-30,-72,-17,71,15,-3,1652970127.5303686
24,-27,-32,5,6,-73,-11,0,1652970127.5303686
-11,10,15,-2,16,5,5,-1,1652970127.5493212
18,-18,7,25,-6,8,8,-19,1652970127.5493212
0,-21,9,-15,-23,-7,-2,12,1652970127.5493212
-31,18,7,29,-5,-34,-11,-8,1652970127.5493212
13,12,-26,-27,-23,-2,-19,4,1652970127.5632825
-4,-3,1,19,3,11,4,5,1652970127.5632825
7,6,24,-14,11,-18,0,-4,1652970127.5712585
32,-34,58,51,-31,-24,7,8,1652970127.5712585
-45,10,32,27,58,57,7,-11,1652970127.5892105
-26,-6,-12,4,10,-7,-15,-13,1652970127.5892105
58,70,-7,22,-40,-40,-3,9,1652970127.5941975
-8,-24,-22,-42,53,79,18,-21,1652970127.5961616
-19,-2,3,-53,-6,-63,-25,18,1652970127.6051366
10,2,0,-16,-25,-19,9,36,1652970127.6051366
-3,-14,-1,83,90,43,3,2,1652970127.6121519
-20,-25,-48,-35,-7,-23,3,13,1652970127.6121519
-29,-36,0,21,1,10,7,-32,1652970127.6271093
52,39,7,-14,7,16,-8,-7,1652970127.6271093
-35,-1,7,-10,2,-2,3,13,1652970127.6271093
21,16,-9,-43,-57,-27,4,-6,1652970127.6271093
-42,-57,-12,35,51,16,1,-2,1652970127.6460595
18,38,14,4,-33,-39,-20,-14,1652970127.6460595
8,6,28,28,22,29,12,3,1652970127.6530433
0,-14,-20,-25,26,-5,-15,5,1652970127.6530433
17,15,-13,12,-56,7,12,2,1652970127.6610193
11,-14,-17,-26,9,26,-8,-3,1652970127.6610193
-29,-4,2,-63,1,2,-7,-16,1652970127.667969
24,27,3,78,57,4,-5,5,1652970127.667969
17,-1,-5,-25,-38,3,8,3,1652970127.6859586
3,34,15,30,15,-47,9,-1,1652970127.6859586
-43,-82,-21,-20,9,-7,-9,-10,1652970127.6859586
11,-1,-22,-45,-71,-10,0,11,1652970127.6859586
3,33,16,30,59,-27,-14,-10,1652970127.7085612
5,-7,5,14,-12,30,-2,-12,1652970127.7085612
8,-17,-10,-1,10,19,-4,10,1652970127.7085612
-39,-13,-1,3,-10,-5,7,0,1652970127.7085612
29,18,-14,-27,-38,-9,7,24,1652970127.7265155
-19,10,-3,-23,9,30,6,-7,1652970127.7265155
14,17,2,33,32,-59,-5,3,1652970127.7334971
-8,-7,3,-13,-61,-10,-16,-2,1652970127.7334971
-5,-15,3,-15,26,27,6,-24,1652970127.755438
-31,-33,4,17,-44,-23,1,6,1652970127.755438
26,-1,-13,36,-1,1,2,-3,1652970127.755438
-22,-6,6,-8,0,-13,1,-4,1652970127.755438
4,13,49,48,25,16,8,1,1652970127.7684047
16,4,13,35,36,-5,-3,-3,1652970127.7684047
-9,-2,-5,56,48,33,-10,-9,1652970127.7744195
-15,-3,-16,-58,19,81,7,-2,1652970127.7744195
-4,3,-2,-30,-17,-2,-4,-3,1652970127.781404
18,7,2,36,36,24,12,8,1652970127.781404
-20,-16,-18,-90,-43,-23,-2,-8,1652970127.789382
-26,-32,-5,41,27,-17,-5,-7,1652970127.789382
35,61,-2,-18,-2,-5,10,9,1652970127.804377
-12,3,-2,32,5,-10,-1,16,1652970127.804377
11,22,-1,-14,3,25,-12,-32,1652970127.809365
-24,-26,4,8,-49,-16,12,0,1652970127.809365
39,0,-8,5,8,-5,-15,37,1652970127.8561344
14,13,-7,-17,-43,-36,-13,-23,1652970127.8561344
-3,6,8,-6,-6,16,22,35,1652970127.8561344
-4,-8,-29,19,1,-44,-5,-14,1652970127.8561344
-18,-11,40,99,-10,-35,-3,-11,1652970127.8561344
-8,-10,-27,-88,44,82,5,11,1652970127.8561344
6,-1,-1,-39,-45,-40,-19,-20,1652970127.8561344
4,7,3,-73,-8,6,2,0,1652970127.8561344
-7,-18,1,80,18,43,13,-1,1652970127.881039
-3,12,19,-6,36,-43,-8,-7,1652970127.881039
1,2,9,-10,-5,-13,1,-5,1652970127.881039
6,10,-14,65,10,-29,-4,8,1652970127.881039
-6,-4,15,-45,-27,38,3,-4,1652970127.897061
-12,-16,-7,8,-30,2,-9,-11,1652970127.897061
-1,-5,-32,-84,20,-10,5,9,1652970127.897061
10,17,9,-7,-40,-20,-9,4,1652970127.897061
-6,-16,-35,-21,12,19,0,-12,1652970127.9040003
-3,-6,11,105,-10,-20,-6,1,1652970127.9040003
4,6,-5,-14,13,16,1,6,1652970127.9140067
4,9,17,-22,50,54,5,-1,1652970127.9140067
-13,-10,-15,-30,-31,-35,-3,-9,1652970127.9219894
0,-4,-6,0,7,10,4,7,1652970127.926972
4,5,8,86,-23,-55,-9,-2,1652970127.9289672
6,5,7,-92,-49,29,0,-2,1652970127.9289672
-2,-3,-1,17,-10,-27,-5,-3,1652970127.9479167
-4,-19,-17,52,38,45,13,2,1652970127.9479167
-3,7,9,-6,48,24,-11,-11,1652970127.9479167
-1,0,-14,-15,-18,-47,-5,1,1652970127.9479167
1,8,3,-28,6,10,-5,1,1652970127.9618828
-3,-2,8,-29,-51,-20,-3,-4,1652970127.9618828
-2,3,0,45,7,22,0,-2,1652970127.9688559
-3,-7,-2,6,-26,-56,-6,-4,1652970127.9688559
-6,-9,-24,-18,40,18,0,-3,1652970127.982827
-2,3,10,0,-20,-8,0,1,1652970127.982827
1,0,20,55,-27,-51,-3,0,1652970127.994759
-1,-1,-18,-74,26,5,-2,-2,1652970127.994759
-6,-7,7,61,3,-6,-4,-9,1652970128.008754
-5,-6,-6,-74,-11,8,1,-2,1652970128.008754
0,-5,-13,-21,-21,9,4,3,1652970128.008754
3,-1,4,49,4,16,1,0,1652970128.008754
-4,-8,-10,-33,4,-18,3,-2,1652970128.0296984
-2,-6,-16,15,42,10,-3,1,1652970128.0296984
7,19,26,39,20,23,5,4,1652970128.0296984
-4,-1,3,18,-3,-8,-5,-4,1652970128.0296984
-3,-11,-18,-49,-27,20,0,-1,1652970128.0486465
0,-7,-23,-19,15,-52,0,0,1652970128.0486465
5,11,47,79,9,38,2,2,1652970128.0486465
0,2,10,-34,12,15,4,-1,1652970128.053601
-1,1,-14,-63,5,0,-1,4,1652970128.0675964
0,2,4,-18,-62,-50,-10,-4,1652970128.0675964
-6,-14,-23,7,22,28,-3,-4,1652970128.0705938
-1,5,9,25,-10,-22,-4,0,1652970128.0705938
1,-2,4,43,6,-21,0,-2,1652970128.0895476
-1,-8,-12,-82,-32,1,-1,3,1652970128.0895476
0,6,-6,-20,22,-6,1,14,1652970128.0969791
-3,6,8,1,-38,35,2,-17,1652970128.0969791
0,-2,-11,-13,-4,-13,-9,-5,1652970128.1039631
-1,4,13,25,-14,7,2,-1,1652970128.1039631
4,0,8,70,4,-1,4,3,1652970128.1119437
0,0,-1,-25,18,9,-2,6,1652970128.1119437
1,0,4,25,-20,-4,4,1,1652970128.1259074
0,7,7,52,20,17,1,1,1652970128.1259074
-2,-13,-10,-81,-5,2,-2,-6,1652970128.1308901
-4,2,2,29,12,-12,-4,-1,1652970128.1308901
-2,5,0,-23,-6,7,0,-2,1652970128.14387
1,-1,4,31,19,13,2,2,1652970128.14387
1,-1,-14,-29,-24,-17,0,-5,1652970128.1508029
4,1,0,23,-14,1,1,2,1652970128.1508029
-3,0,9,-2,5,0,-5,0,1652970128.1657734
-7,-11,-12,39,33,25,7,2,1652970128.1657734
-2,4,0,-19,-8,-20,-13,-7,1652970128.1737416
7,3,14,28,-19,11,6,3,1652970128.1737416
-12,-9,-17,-77,-16,5,-8,-13,1652970128.1927245
16,3,-8,93,28,-8,-13,11,1652970128.1927245
-8,-9,-9,-88,-22,-3,6,23,1652970128.1927245
-7,-8,-13,19,5,8,24,-7,1652970128.1927245
3,7,14,5,0,-5,9,6,1652970128.2126703
-5,-13,6,-36,-5,7,4,-13,1652970128.2126703
-17,-17,-8,41,0,-3,-12,-6,1652970128.2146645
20,57,15,27,18,-9,-9,8,1652970128.2146645
-2,2,19,-1,-9,1,2,-3,1652970128.2296243
-1,5,3,-56,-9,-9,-14,-6,1652970128.2296243
6,-11,-10,-9,-10,-4,-1,-5,1652970128.2296243
-18,-33,-23,-38,-4,-1,-2,-2,1652970128.2296243
2,0,-17,72,24,2,-1,-2,1652970128.2535288
1,5,38,-3,3,-5,0,6,1652970128.2535288
-1,2,0,-39,-29,-6,3,-3,1652970128.2535288
-6,3,-7,4,21,7,2,-2,1652970128.2535288
18,-3,-8,-26,-20,-7,-6,3,1652970128.2684894
8,4,0,3,22,3,17,29,1652970128.2684894
-11,22,-10,38,-11,-8,-9,-13,1652970128.2764995
-7,-10,-1,-2,16,11,19,0,1652970128.2764995
-4,2,-13,8,-13,-4,1,1,1652970128.2824845
-10,-12,17,-12,-20,0,-9,-23,1652970128.2824845
3,-12,-9,46,10,-1,-12,-2,1652970128.290463
-4,-4,-10,-4,14,-10,21,39,1652970128.290463
7,1,7,18,23,14,6,0,1652970128.316393
0,7,-15,-59,-29,0,5,11,1652970128.316393
-10,-8,1,-37,-10,-1,1,-23,1652970128.316393
9,-17,8,39,3,-13,-31,20,1652970128.316393
-3,-1,-4,-30,-27,-18,-5,-14,1652970128.376225
-6,-3,-26,-36,49,27,4,-10,1652970128.376225
2,5,8,3,-25,0,5,-3,1652970128.376225
-5,-11,7,9,-17,3,-9,-15,1652970128.376225
6,5,8,20,9,6,2,6,1652970128.3881862
4,37,-3,14,-18,-4,-2,-6,1652970128.3881862
7,-11,13,-17,-5,1,4,-4,1652970128.3881862
-24,-29,-21,-20,-13,3,-1,-8,1652970128.3881862
15,-1,-23,-14,10,-1,-14,7,1652970128.3881862
-17,6,-1,13,22,34,13,-16,1652970128.3881862
29,24,31,18,-2,-12,11,24,1652970128.3881862
-7,10,27,-18,-8,-21,-31,-24,1652970128.3881862
-12,-9,-2,17,16,-11,1,3,1652970128.4196568
7,-12,-18,25,-2,-3,-11,3,1652970128.4196568
-7,-9,-13,-16,-17,11,8,8,1652970128.4196568
6,0,-4,-7,28,-13,-4,1,1652970128.4196568
-7,-4,-2,30,3,-3,0,-5,1652970128.4196568
-18,-43,-20,-38,13,2,2,-2,1652970128.4196568
-3,8,4,-4,-45,-2,-4,5,1652970128.4196568
17,48,54,-2,25,24,5,-6,1652970128.4196568
0,8,2,43,-15,-13,-6,3,1652970128.4543996
2,-10,3,20,-1,-12,-6,-5,1652970128.4543996
-11,-16,-48,-61,1,-5,-4,-7,1652970128.4543996
5,-3,-24,-29,-2,16,5,0,1652970128.4543996
-3,11,33,-17,-2,17,9,-3,1652970128.475186
1,-5,14,17,-49,-39,-7,-1,1652970128.475186
-7,-14,-30,-4,17,-7,-11,-6,1652970128.475186
4,0,-4,52,17,14,8,3,1652970128.475186
-9,-4,0,-2,4,15,2,0,1652970128.4870992
1,3,-7,-34,-22,-17,-12,-4,1652970128.4870992
9,-19,-3,-22,-10,12,0,2,1652970128.4870992
-14,35,11,-5,5,5,4,-1,1652970128.4870992
