0,-1,-3,-12,-6,-9,-4,-1,1652970187.8834152
1,-2,-3,3,-4,0,3,-1,1652970187.8873982
-1,-1,-2,-11,11,9,0,2,1652970187.8873982
-1,0,-1,-1,13,6,3,-1,1652970187.903368
-1,-2,-2,6,-2,-5,-5,1,1652970187.9063466
-1,0,2,0,29,-3,-5,1,1652970187.9063466
-1,0,1,-9,-18,-2,6,-4,1652970187.9063466
-3,-2,2,13,9,0,-4,-3,1652970187.9772003
1,1,-1,4,13,0,7,-2,1652970187.9772003
-1,0,-1,-6,-7,1,-4,5,1652970187.9772003
-1,-1,-3,3,-6,-5,-4,1,1652970187.9772003
0,1,-1,-11,10,1,3,-4,1652970187.9772003
0,1,0,13,3,1,-1,3,1652970187.9772003
-1,0,-1,-23,-40,-9,1,-2,1652970187.9772003
-1,-1,-1,21,15,15,-3,-2,1652970187.9772003
0,0,1,12,22,3,1,0,1652970187.9871233
0,-1,-1,-34,-34,-4,-2,-1,1652970187.9871233
-3,-1,2,37,36,4,1,-3,1652970187.9871233
-1,-2,-4,-5,-14,-15,-1,0,1652970187.9871233
0,-2,-2,5,13,-2,-1,2,1652970188.0020833
-2,1,3,-2,9,-1,-3,-4,1652970188.0020833
0,-1,-1,-15,-23,1,0,-3,1652970188.0020833
2,0,-1,-5,8,-4,-3,2,1652970188.0020833
-1,0,-1,-1,5,-1,-2,-1,1652970188.0150867
-2,-1,0,17,-7,0,-1,-1,1652970188.0150867
-2,-2,-4,-38,-3,-1,0,0,1652970188.0150867
1,0,2,5,6,-6,-6,-1,1652970188.0150867
-2,-3,-5,-13,-18,-3,6,-1,1652970188.0230587
0,-1,-2,-1,5,5,3,-3,1652970188.0230587
-1,1,0,17,11,0,0,0,1652970188.0230587
0,1,-1,-8,-25,-5,1,3,1652970188.0230587
-1,0,0,-17,-33,3,-7,-3,1652970188.050987
-2,-1,0,2,41,4,-3,-1,1652970188.050987
0,-2,-3,0,-41,-6,-1,0,1652970188.0529811
0,-1,-1,20,44,3,-3,15,1652970188.0529811
-5,-2,-2,-19,-26,-9,-4,-31,1652970188.0679502
-1,1,2,10,3,-5,3,-9,1652970188.0679502
-1,-2,-3,3,6,10,-5,1,1652970188.0719306
-1,-2,-4,-17,-7,1,-1,-1,1652970188.073924
1,2,-3,-6,14,-2,5,18,1652970188.1196342
-1,-1,-1,-6,-28,-8,-9,-5,1652970188.1196342
-1,1,-1,1,23,2,2,-5,1652970188.127597
-1,-1,1,16,-2,-2,-1,-2,1652970188.127597
1,0,1,9,2,0,-5,0,1652970188.127597
-1,-4,-5,-13,9,2,13,0,1652970188.127597
-3,-3,1,6,-18,-4,-1,1,1652970188.127597
-1,-1,-4,-10,-9,-1,-6,-4,1652970188.127597
-1,-1,-1,0,-2,-1,12,2,1652970188.127597
2,0,-2,3,13,4,-3,6,1652970188.127597
1,-2,0,-3,-8,-1,1,-1,1652970188.127597
-3,0,0,18,0,-5,-2,-6,1652970188.127597
-1,-2,-2,-30,4,2,-4,1,1652970188.1415615
-2,0,1,-7,-20,-6,-6,1,1652970188.1415615
-2,0,-4,-6,13,1,1,-1,1652970188.2081592
-2,2,3,-7,11,1,1,-14,1652970188.2081592
0,-1,-1,36,2,3,1,11,1652970188.2081592
0,-4,-3,-1,3,7,-1,0,1652970188.2081592
-1,0,1,-11,-38,-14,-5,-2,1652970188.2081592
0,-1,3,5,26,10,0,0,1652970188.2081592
0,0,2,-6,-16,12,8,0,1652970188.2081592
1,3,1,2,34,-6,-5,-1,1652970188.2081592
-2,-4,-7,27,-11,6,-6,0,1652970188.2081592
-3,-2,-7,-22,-3,-7,1,2,1652970188.2081592
-2,-3,-3,6,3,-1,-2,-3,1652970188.220074
-1,-1,1,7,-10,2,1,3,1652970188.220074
2,3,3,-6,0,-6,3,-1,1652970188.2280579
1,0,-1,-4,-5,3,-2,1,1652970188.2280579
0,0,-1,-3,2,-2,-2,1,1652970188.2310922
2,1,2,4,-20,-5,-3,-1,1652970188.2310922
0,-2,2,13,35,0,1,-2,1652970188.2310922
-3,-5,-6,-11,-17,0,3,0,1652970188.2310922
0,-1,-2,-4,20,-3,-7,2,1652970188.2520216
-6,-2,-2,1,-10,-4,12,-14,1652970188.2520216
0,2,3,-3,8,3,-2,1,1652970188.2520216
-1,-1,1,1,-13,-3,1,-1,1652970188.2520216
2,-2,-4,-2,-2,-2,-3,2,1652970188.2669466
1,-2,-1,-5,13,-3,-1,2,1652970188.2669466
0,0,3,-11,-15,2,0,-1,1652970188.2769623
2,0,2,13,4,-2,-4,2,1652970188.2769623
-4,-4,-7,-11,21,-2,5,-7,1652970188.284927
-1,1,-2,10,-1,11,0,4,1652970188.284927
-1,0,-2,-27,-4,-15,-2,-1,1652970188.284927
0,-2,-6,-8,-19,-4,-2,2,1652970188.284927
-1,1,2,10,-8,-1,-4,-1,1652970188.310864
0,-1,-1,-1,-9,1,-6,0,1652970188.310864
1,0,0,18,13,2,1,3,1652970188.310864
1,0,1,-9,-7,-11,-2,-2,1652970188.310864
1,-1,-2,12,34,11,1,0,1652970188.3287818
-2,0,1,-6,-68,-17,-1,4,1652970188.3287818
0,-3,-1,-2,9,22,6,1,1652970188.3551772
-5,-3,-4,-7,11,1,-4,-4,1652970188.3551772
-2,-2,0,3,-12,-5,-5,-4,1652970188.3651028
-2,-4,-3,2,34,0,-5,-2,1652970188.3651028
-1,0,3,3,-2,1,4,0,1652970188.3651028
0,1,1,18,2,3,3,0,1652970188.3651028
-1,1,0,-18,-6,-10,-2,1,1652970188.3893301
0,2,-2,-25,-23,5,0,-1,1652970188.3893301
-2,-1,-3,6,7,-8,-6,-15,1652970188.3893301
-3,-1,2,22,22,5,0,9,1652970188.3893301
-2,-1,3,19,-20,-5,-2,-2,1652970188.401245
-1,-4,-9,-66,-7,-3,0,3,1652970188.401245
2,-2,-3,12,-5,-1,-3,12,1652970188.401245
-4,1,-1,-9,-13,-13,-5,-26,1652970188.401245
-1,1,1,16,-4,3,-1,-1,1652970188.429236
1,1,5,9,31,4,-3,1,1652970188.429236
-2,-1,-2,20,-23,-6,2,-5,1652970188.429236
1,-1,1,13,18,10,5,6,1652970188.429236
0,0,0,-44,-34,-12,1,3,1652970188.429236
-2,-4,-6,11,18,13,1,-4,1652970188.429236
-1,-2,-7,-14,17,-2,-2,2,1652970188.429236
0,-1,-1,7,13,2,2,4,1652970188.429236
-1,-1,3,-1,-13,-3,-3,-6,1652970188.4602702
0,0,3,-1,-10,-6,-1,4,1652970188.4602702
-1,0,4,33,9,0,0,-4,1652970188.4622648
-2,-2,-3,-24,-26,-3,-2,-2,1652970188.4622648
1,-1,-4,0,8,1,0,0,1652970188.4622648
-1,-1,-2,-6,-27,-5,-2,-1,1652970188.4622648
-2,-1,0,-4,-4,-3,-4,0,1652970188.467252
0,1,3,16,30,-2,-3,0,1652970188.467252
-2,-1,0,-22,-33,0,5,2,1652970188.488196
0,2,-3,8,-8,0,1,-1,1652970188.488196
-1,-3,-6,-13,16,3,3,-1,1652970188.4912207
1,-2,-1,-3,-20,-7,-2,2,1652970188.4912207
1,-1,-1,8,15,3,-1,0,1652970188.5021584
1,1,2,-2,-1,-4,0,3,1652970188.5021584
0,0,2,15,17,7,-6,-7,1652970188.5171182
-1,0,3,25,0,0,6,0,1652970188.5171182
-1,1,1,3,9,-7,-3,0,1652970188.5240996
-3,-2,0,20,50,10,0,-2,1652970188.5240996
0,-2,-9,-40,-61,-3,-1,2,1652970188.5310855
-2,-3,-5,-27,10,0,1,-2,1652970188.5310855
0,1,-3,-2,-13,-6,2,-4,1652970188.5490332
1,-1,1,22,10,-10,-19,6,1652970188.5490332
-1,0,2,12,22,-4,2,1,1652970188.5550168
4,1,3,-1,-20,1,-1,16,1652970188.5550168
-5,-3,0,-11,-4,-1,-6,-17,1652970188.569977
0,-2,-3,-15,14,-1,5,-2,1652970188.569977
-2,0,7,34,23,5,-4,-5,1652970188.569977
-1,1,-1,3,-18,-3,-5,-5,1652970188.569977
-2,-2,-6,-13,12,7,5,5,1652970188.5839396
-1,-1,-2,7,-11,3,1,-1,1652970188.5839396
-1,0,-3,-23,-24,-9,1,-1,1652970188.5839396
0,1,2,-15,4,0,-1,1,1652970188.5839396
2,0,-1,-3,-44,-6,-7,2,1652970188.6098707
-5,-3,4,54,37,4,0,-5,1652970188.6098707
0,-2,-5,-30,-1,3,0,2,1652970188.6098707
-2,-1,-3,-2,17,-5,0,-5,1652970188.6098707
-1,0,-3,0,-7,3,0,3,1652970188.633807
0,1,0,-18,-15,1,2,-4,1652970188.633807
-1,-2,1,-1,7,-5,-1,-1,1652970188.633807
-1,-3,-1,-13,-6,3,0,0,1652970188.633807
1,2,3,0,-15,-3,-1,0,1652970188.6577437
0,-3,-3,10,-35,-2,0,-1,1652970188.6577437
-2,-2,0,1,31,2,5,1,1652970188.6577437
-4,-5,-7,3,-6,3,-3,-6,1652970188.6577437
-1,0,0,9,30,4,0,0,1652970188.6697106
-1,0,-2,-15,-21,-6,0,-1,1652970188.6697106
2,1,2,-2,-18,-3,-1,-1,1652970188.6697106
0,1,-3,-14,4,-2,-1,-1,1652970188.6697106
0,-1,-2,8,5,-3,-5,1,1652970188.6856687
1,0,0,-3,1,-3,1,-1,1652970188.6946437
-3,1,-1,-9,-3,-7,-2,-2,1652970188.6946437
0,1,3,-1,-1,4,3,0,1652970188.6946437
0,-4,-4,3,29,2,10,5,1652970188.7155974
-2,-4,-8,-27,-56,-8,-22,-3,1652970188.7155974
-3,-1,-1,-1,0,0,-5,-10,1652970188.7205746
-3,-5,-2,13,10,-2,-2,0,1652970188.7205746
-1,0,3,18,6,-3,-5,-3,1652970188.7285535
0,0,1,4,27,4,8,6,1652970188.7285535
1,0,-2,-17,-23,-4,0,4,1652970188.7285535
0,2,-2,-2,-8,2,-1,-5,1652970188.7285535
1,1,1,0,4,0,2,3,1652970188.751494
0,2,3,15,28,-4,1,-1,1652970188.754485
1,0,0,-16,-30,6,-1,1,1652970188.754485
-3,-3,-1,3,24,5,-1,-3,1652970188.754485
-3,-3,0,12,-7,6,0,1,1652970188.770441
-1,0,-3,-6,9,-4,-1,-2,1652970188.770441
0,1,4,20,-7,-6,-2,-3,1652970188.770441
1,0,0,-12,-13,3,2,4,1652970188.770441
-1,0,-2,-11,-19,-6,-6,-1,1652970188.78939
-1,0,3,13,4,-4,-3,-3,1652970188.78939
-1,-1,3,-1,14,4,8,2,1652970188.78939
-2,-1,-3,12,8,-4,-2,-1,1652970188.78939
-3,-3,-5,-39,3,-1,-4,-4,1652970188.8103342
-3,-2,-3,-19,-18,-6,0,-3,1652970188.8143334
1,-3,-3,1,3,-3,-2,-1,1652970188.8143334
1,1,0,-2,-13,-4,-1,-2,1652970188.8143334
1,0,4,12,9,-4,-3,-2,1652970188.822302
0,0,-2,-13,-2,3,5,-1,1652970188.822302
-3,-3,-1,-24,12,2,-1,-1,1652970188.831282
-1,-4,1,51,6,3,0,-1,1652970188.831282
0,0,-2,2,12,1,0,0,1652970188.8512256
-1,0,-3,-15,-15,-3,-1,-1,1652970188.8512256
-1,0,-4,5,6,-1,-2,1,1652970188.8512256
2,1,2,-29,-22,-7,-1,0,1652970188.8512256
0,-2,2,17,12,1,-3,3,1652970188.8691769
1,-1,4,7,-10,1,4,7,1652970188.8691769
-1,-1,-3,-2,45,9,4,-12,1652970188.8691769
0,1,-1,-7,-12,-11,-16,4,1652970188.8691769
-1,0,0,10,-12,3,-3,-6,1652970188.8851347
-2,-2,-5,-27,12,-4,-6,5,1652970188.8851347
-1,-2,1,11,8,-1,1,2,1652970188.8851347
-3,-3,-3,-6,-14,-8,3,-4,1652970188.8851347
0,-1,-1,-7,17,5,3,2,1652970188.915055
0,0,0,2,-30,-1,-2,-5,1652970188.915055
0,0,3,4,11,6,-1,1,1652970188.915055
0,0,-2,-11,19,0,3,-2,1652970188.915055
0,-2,-2,-5,-26,-6,-1,-1,1652970188.9320116
-1,-1,0,6,18,4,3,-5,1652970188.9320116
1,-1,-3,-5,-23,-7,-4,0,1652970188.9320116
-1,1,-2,3,-4,7,3,2,1652970188.9320116
-1,0,-2,0,-10,-2,-2,-3,1652970188.952953
-1,0,0,-1,8,3,1,-2,1652970188.952953
0,-2,-1,0,-14,-11,-3,1,1652970188.952953
0,1,0,5,20,2,1,-2,1652970188.952953
-1,2,-1,-1,6,-3,1,-2,1652970188.973898
1,-2,-3,26,-2,1,0,-3,1652970188.973898
-1,-2,-1,-21,-29,-6,-7,-3,1652970188.973898
-2,-1,-2,-8,9,0,-3,-2,1652970188.973898
-1,-1,0,-2,-14,-5,0,-2,1652970188.9908519
0,1,0,11,10,0,-1,0,1652970188.9908519
-1,1,0,10,10,4,0,1,1652970188.9908519
-1,0,-3,-17,-26,-6,-6,-2,1652970188.9908519
-1,-1,-3,-9,-11,-2,5,1,1652970189.0098011
-1,0,6,22,18,0,-1,-1,1652970189.0098011
-2,-2,1,36,14,5,2,-1,1652970189.0098011
0,0,0,-6,-5,-7,1,-2,1652970189.0098011
2,-1,-2,-1,-22,5,-1,0,1652970189.0324638
-1,-3,-4,-23,4,1,1,-1,1652970189.0324638
0,1,-1,-5,13,1,0,0,1652970189.0324638
-3,-2,0,17,-9,-2,-1,-2,1652970189.0324638
-2,0,-7,-64,-11,2,-1,-1,1652970189.0503967
0,2,1,5,11,1,3,-2,1652970189.0503967
0,-3,-2,49,-7,-4,-1,1,1652970189.0503967
-1,-3,-1,-4,-3,-4,-4,-2,1652970189.0503967
0,-2,5,35,8,1,1,-2,1652970189.0663545
-1,1,3,-43,-11,2,4,11,1652970189.0663545
-2,2,-2,-12,0,-2,-5,-18,1652970189.0663545
0,0,-1,2,-1,5,4,0,1652970189.0663545
-1,-1,-4,2,15,-6,-3,-4,1652970189.0942795
1,1,0,14,-10,4,0,5,1652970189.0942795
-1,-1,0,24,20,-1,2,5,1652970189.0942795
-1,0,0,-28,4,-5,-3,-1,1652970189.0942795
1,-1,-7,-40,-13,6,-3,-1,1652970189.1102364
0,1,4,19,-28,-7,2,-2,1652970189.1102364
1,0,-3,-12,7,3,2,4,1652970189.1102364
-4,-4,1,30,-12,6,2,-4,1652970189.1102364
0,0,1,2,13,-7,-2,2,1652970189.1251957
-3,-5,-7,-5,-3,-2,-2,-5,1652970189.1251957
-1,-2,-4,-15,-35,-5,-1,-2,1652970189.1251957
2,1,5,16,61,8,3,4,1652970189.1251957
-2,-1,1,5,-38,-8,-3,-2,1652970189.188589
-1,0,-2,-12,-23,-8,-3,-6,1652970189.188589
0,1,2,-6,-10,0,-3,5,1652970189.188589
0,-1,-5,-26,21,6,7,-2,1652970189.188589
0,1,3,18,8,2,-1,-1,1652970189.1955707
-1,-2,-1,5,6,7,0,-4,1652970189.1955707
0,-1,0,-12,-21,-11,-3,2,1652970189.1955707
-1,-1,-2,-12,-22,-7,-1,0,1652970189.1955707
-3,-1,1,18,31,5,0,-2,1652970189.1955707
0,-1,1,9,4,-4,-2,1,1652970189.1955707
1,1,0,-22,-26,-7,0,0,1652970189.1955707
-3,-3,-7,1,28,16,-1,-3,1652970189.1955707
0,-1,4,24,-8,-5,-4,-4,1652970189.208536
0,-2,0,-4,27,4,-3,-1,1652970189.208536
-2,-1,3,-2,-12,-1,-3,1,1652970189.208536
2,0,1,12,-15,-3,2,1,1652970189.2115278
2,-2,1,-13,1,-5,1,2,1652970189.230478
0,-2,-4,-28,-14,-8,-2,-3,1652970189.230478
0,2,0,-14,28,7,-1,-1,1652970189.230478
-1,0,6,80,-25,-4,4,1,1652970189.230478
-6,-3,-7,-9,-4,4,2,-4,1652970189.2474327
0,-1,-3,0,0,-1,0,0,1652970189.2474327
-2,-1,-3,-24,6,2,-1,-2,1652970189.2474327
0,0,-2,-16,-10,-4,-5,-1,1652970189.2474327
-1,0,4,14,4,-10,-2,0,1652970189.267379
-2,-1,0,6,-5,2,0,-2,1652970189.267379
0,-1,-1,14,10,3,3,1,1652970189.2823706
0,-1,-5,-32,-38,-7,-2,0,1652970189.2823706
0,1,-2,-5,-3,1,-2,0,1652970189.315285
-4,-2,-4,-8,1,1,9,0,1652970189.315285
-1,-3,-2,8,15,-8,-2,-1,1652970189.315285
0,1,1,-10,-4,7,-1,0,1652970189.315285
1,-2,-1,4,8,0,0,1,1652970189.3232763
0,-1,-1,-17,-32,8,-5,-1,1652970189.3232763
-3,-5,-2,24,47,-11,-4,-3,1652970189.3232763
0,2,-3,-19,-15,-8,2,-1,1652970189.3232763
-2,-2,0,7,20,4,-3,-1,1652970189.3282158
0,1,2,9,-13,-5,-1,1,1652970189.3312092
1,0,-2,-4,-31,-3,2,13,1652970189.3312092
-1,-1,-1,-23,13,4,-3,-18,1652970189.3312092
1,1,0,-8,5,-1,-1,-1,1652970189.3581362
-2,1,2,-9,22,0,0,-5,1652970189.3581362
-2,-3,1,31,-5,4,0,1,1652970189.3581362
0,-2,1,6,-15,-8,-4,5,1652970189.3581362
-1,-1,1,27,12,3,5,-1,1652970189.3671117
-1,0,3,3,9,-5,-5,1,1652970189.3671117
-1,-1,-3,-25,-8,1,-2,-5,1652970189.371101
0,0,1,12,-10,-8,-1,3,1652970189.371101
0,-2,-2,-20,30,4,1,-1,1652970189.3850641
-1,-2,-4,-4,-28,-11,-4,0,1652970189.3850641
-2,-3,-3,-10,29,14,-2,-4,1652970189.3850641
0,0,-1,-1,-8,-1,-3,0,1652970189.3850641
1,1,2,-1,1,-5,-2,1,1652970189.4129891
1,0,-3,17,19,3,2,0,1652970189.417976
-3,0,-2,2,9,5,3,-6,1652970189.417976
0,0,-1,-29,-46,-11,-7,1,1652970189.417976
-2,-1,-3,-11,36,8,-1,-2,1652970189.4249578
-1,-1,3,42,3,-1,0,-3,1652970189.4249578
1,-1,2,-13,-25,-8,-3,-4,1652970189.4249578
0,-2,-5,23,22,7,4,1,1652970189.4249578
-1,-1,-1,-32,-23,-5,1,1,1652970189.4459014
-3,-3,2,26,15,-1,-1,-1,1652970189.4459014
-2,-3,-4,-16,-19,-5,-3,0,1652970189.4459014
-1,0,4,33,29,2,0,1,1652970189.4459014
0,-1,-1,4,-4,-1,-3,-3,1652970189.4728293
1,0,-2,-20,-14,-6,1,-1,1652970189.4728293
1,1,2,-6,-12,7,3,-2,1652970189.4728293
-3,-4,-5,-22,-11,-5,-2,-1,1652970189.4728293
2,-1,-1,12,-8,-3,-1,0,1652970189.4867918
-1,0,-2,-3,15,3,-3,-1,1652970189.4867918
0,0,-2,-3,10,0,0,0,1652970189.4947703
0,1,-1,-19,13,4,2,0,1652970189.4947703
-3,-1,-1,16,-7,-1,4,-1,1652970189.5117247
-1,0,-1,-2,-10,0,-1,1,1652970189.5117247
0,0,2,2,-22,-6,-1,-1,1652970189.519704
0,1,0,4,22,3,-1,0,1652970189.519704
-1,-1,1,-1,1,-2,0,0,1652970189.5276828
-1,-3,0,9,8,7,-1,-1,1652970189.5276828
0,-1,-4,-26,-4,-3,-1,-2,1652970189.5276828
-1,-2,-6,-27,-24,-6,0,0,1652970189.5276828
0,1,6,6,-10,-5,-2,0,1652970189.587523
1,1,3,44,18,12,3,1,1652970189.587523
-1,-1,-1,-12,9,6,-3,-1,1652970189.587523
-1,-2,1,7,-6,-3,4,-1,1652970189.587523
-3,-2,-6,-2,24,-14,-4,0,1652970189.587523
-2,-2,-1,-1,19,8,2,0,1652970189.587523
0,0,2,7,-18,-7,0,-1,1652970189.587523
-2,-1,-1,-11,-3,-4,-4,-2,1652970189.587523
0,-2,-5,-1,5,5,0,-1,1652970189.6144514
1,0,-1,-23,-15,-8,-5,-3,1652970189.6144514
-2,-1,0,10,-6,2,0,1,1652970189.6144514
-1,-1,2,6,45,11,-1,-2,1652970189.6144514
0,0,1,-7,-44,-5,-2,1,1652970189.6214657
-2,0,0,-12,-2,-1,-1,0,1652970189.6214657
0,-1,-1,17,-12,-3,0,-2,1652970189.6214657
-1,0,-2,-22,19,-2,1,0,1652970189.6214657
-4,-1,-1,17,-17,5,-1,-2,1652970189.6543438
-2,-3,-6,-23,-38,-8,-1,-1,1652970189.6543438
-2,0,-1,16,7,-4,-1,-1,1652970189.6543438
2,2,3,11,20,5,2,16,1652970189.6543438
-3,0,-1,-19,-16,-3,-1,-21,1652970189.6543438
-2,0,-1,19,22,-1,-5,-4,1652970189.6543438
-2,-1,-4,-10,-4,-6,-2,-5,1652970189.6543438
1,-1,0,12,2,5,-1,2,1652970189.6543438
1,-2,-1,-8,18,2,1,6,1652970189.7131891
-1,-1,0,-19,-29,-5,-3,-2,1652970189.7131891
0,0,2,9,-8,-4,-6,1,1652970189.7211654
-2,-2,-3,-9,8,-5,-4,-7,1652970189.7211654
-1,0,-1,1,-9,3,4,5,1652970189.7211654
-1,0,0,2,8,0,-1,-1,1652970189.7211654
0,0,-5,-4,10,2,-2,4,1652970189.7211654
-1,0,0,-9,-48,-5,-2,-2,1652970189.7211654
0,-2,-1,13,5,-3,-3,-1,1652970189.7211654
-1,0,-1,-1,10,5,0,0,1652970189.7211654
-1,0,1,-9,-3,0,3,-1,1652970189.7211654
1,1,1,7,-6,0,-2,-3,1652970189.7211654
-1,0,-4,-9,-15,-9,-3,0,1652970189.7521293
1,-1,1,3,1,-6,1,1,1652970189.7521293
-1,-1,-2,-3,49,9,-1,-1,1652970189.7541237
-3,-2,-2,6,-22,-3,2,-5,1652970189.7541237
-3,-1,0,-12,3,9,0,2,1652970189.7541237
-1,0,1,-1,-1,-6,0,1,1652970189.7541237
1,1,1,22,4,1,-1,-1,1652970189.7541237
-2,0,-2,-13,13,4,0,-1,1652970189.7541237
-2,0,1,1,-25,-1,-1,1,1652970189.7880847
-1,0,-2,-12,-1,0,-2,0,1652970189.7880847
-1,-3,-1,6,-1,-3,5,0,1652970189.7880847
0,-1,-6,-10,-15,-4,0,-2,1652970189.7880847
1,-1,0,4,14,0,0,0,1652970189.7880847
1,-1,-2,-7,11,0,0,-1,1652970189.7880847
-2,0,3,-4,-8,2,0,1,1652970189.8470573
0,0,2,-10,-47,-35,-2,-1,1652970189.8470573
1,-2,0,15,29,12,0,0,1652970189.85408
-1,-2,-6,-8,39,2,2,8,1652970189.85408
-3,-2,-1,3,-32,-1,0,-13,1652970189.85408
-1,0,0,15,24,3,-6,-1,1652970189.85408
-1,0,0,-5,-31,-1,8,-3,1652970189.85408
1,-1,2,-4,8,-1,-1,4,1652970189.85408
-1,-1,1,1,-18,3,1,4,1652970189.85408
-2,-2,-6,-30,-18,2,-3,-4,1652970189.85408
1,0,-2,-12,7,-2,-4,4,1652970189.85408
-3,-5,-4,14,13,3,-2,-7,1652970189.8799736
0,0,-2,-1,1,-4,0,0,1652970189.8799736
-1,-1,2,4,-5,7,5,-1,1652970189.8799736
0,0,3,11,13,-8,-2,0,1652970189.8869545
-1,-1,-1,-10,-28,-6,1,-3,1652970189.8869545
0,1,2,3,7,1,-2,-1,1652970189.8869545
0,-1,2,13,23,5,2,3,1652970189.8869545
-1,-3,-1,-9,-5,-6,-3,0,1652970189.9261105
-1,1,1,5,24,9,-1,-4,1652970189.9330928
-2,-2,-6,-21,-4,-8,-1,-1,1652970189.9330928
-1,-2,-2,2,-10,1,-2,0,1652970189.9330928
0,-1,0,5,1,-4,-3,0,1652970189.9330928
-1,-2,-1,-11,-36,-6,-3,-5,1652970189.9330928
1,0,-1,-7,17,0,0,2,1652970189.9330928
-3,1,2,14,37,5,-3,-5,1652970189.9330928
0,-2,-6,-29,-15,-2,-1,-2,1652970189.947094
0,-1,-2,-11,-23,-7,-2,1,1652970189.947094
0,-2,0,0,-1,-1,-2,-2,1652970189.947094
-1,-1,1,6,5,1,3,-1,1652970189.947094
1,-1,1,12,5,2,-2,-1,1652970189.9650066
-2,0,-1,-5,-2,4,1,-3,1652970189.9650066
-1,0,-2,-10,-28,-12,-4,-1,1652970189.9650066
3,2,5,10,11,4,-1,0,1652970189.9650066
-2,1,-3,6,16,8,-3,-2,1652970189.9879506
0,-1,-3,-5,-25,-5,0,1,1652970189.9879506
-2,-2,4,11,6,2,-3,-1,1652970189.9879506
0,-4,-4,6,-14,-4,0,0,1652970189.9879506
0,-1,2,1,-22,-3,4,1,1652970189.9889476
-3,-1,-3,-3,24,0,-2,-3,1652970189.9889476
0,2,3,7,-12,-3,1,1,1652970189.9889476
-1,-2,-9,-45,-1,1,0,-2,1652970189.9889476
3,0,-1,1,-14,-3,2,16,1652970190.0199125
-4,-4,-3,3,3,-3,-3,-29,1652970190.0199125
-2,-3,-3,-2,-8,1,1,1,1652970190.0199125
-1,0,3,6,-5,-1,-2,-4,1652970190.0199125
-1,-1,1,5,-8,3,-2,-1,1652970190.053488
2,1,1,2,-24,-22,-2,6,1652970190.053488
0,-1,-1,2,26,12,2,0,1652970190.053488
-2,-2,-4,3,13,-3,0,-3,1652970190.053488
-2,-1,-2,3,11,-1,-3,-4,1652970190.053488
0,0,-5,-7,-14,5,1,4,1652970190.053488
-1,1,0,-2,1,-1,-2,-3,1652970190.053488
-1,-2,1,13,-8,-2,-2,6,1652970190.053488
-1,-1,-1,12,4,-8,-3,-4,1652970190.0880694
1,1,6,-2,22,10,7,2,1652970190.0880694
0,-2,-3,-8,-18,2,-1,-1,1652970190.0880694
0,1,-1,-9,7,1,-2,0,1652970190.0880694
-3,0,0,2,9,0,0,-4,1652970190.1218753
0,-1,3,5,10,-2,-4,4,1652970190.1218753
-1,-3,-2,9,-7,-2,2,1,1652970190.1218753
-3,1,0,-19,-23,-3,-1,-2,1652970190.1218753
-2,-2,-5,-11,-7,-3,-3,-4,1652970190.1218753
-1,-1,-4,8,0,-2,2,3,1652970190.1218753
0,1,3,18,31,2,0,-2,1652970190.1218753
-3,-3,-6,6,-12,-2,-2,-1,1652970190.1218753
1,1,1,0,-18,-9,-1,-2,1652970190.129854
-1,-2,0,0,7,14,2,1,1652970190.129854
-1,-2,-1,-7,-6,-20,-3,-2,1652970190.1308653
-1,0,1,-1,3,1,1,-2,1652970190.1308653
-1,1,-1,-13,-13,0,2,0,1652970190.1627657
-2,1,-1,-2,-14,-2,-1,1,1652970190.1627657
-1,-3,0,4,25,6,-1,-1,1652970190.1627657
0,-2,0,7,22,4,-1,1,1652970190.1627657
0,-1,-1,2,23,2,-2,0,1652970190.1707451
1,-2,0,15,21,-2,-3,0,1652970190.1707451
0,0,-3,-18,-22,-1,1,1,1652970190.1707451
0,3,4,21,2,-5,0,0,1652970190.1707451
-1,-1,2,-10,12,8,2,-1,1652970190.190692
-1,-2,-4,-4,-29,-8,-4,-1,1652970190.190692
-2,-2,-6,-20,-6,-3,-2,-4,1652970190.1926858
-1,-1,-1,19,15,2,0,-1,1652970190.1926858
1,0,-1,-6,-11,-3,-3,-1,1652970190.2196186
0,0,-2,-3,20,-2,1,0,1652970190.2196186
-2,-2,1,3,-8,6,0,0,1652970190.2196186
0,-1,-1,-6,-20,-3,0,-2,1652970190.2196186
2,0,-1,1,0,-2,1,8,1652970190.2266
-3,-3,-1,-3,-6,-2,-1,-1,1652970190.2266
1,1,1,1,9,-4,-1,-2,1652970190.2266
-2,-1,-4,-12,-16,1,-4,0,1652970190.2266
-5,-3,-5,-1,-3,2,4,-6,1652970190.2510917
3,1,1,-2,-10,-1,0,6,1652970190.2510917
1,1,2,1,8,3,0,0,1652970190.2510917
0,-1,1,5,3,-5,-6,-1,1652970190.2510917
-1,1,3,3,0,1,-2,3,1652970190.276058
-1,-1,-4,-30,-13,2,0,-2,1652970190.276058
-1,0,-1,46,8,-4,0,0,1652970190.276058
0,0,2,5,21,10,2,1,1652970190.276058
-2,-1,1,14,2,3,1,-3,1652970190.2890246
-3,-1,3,-4,31,2,-1,-1,1652970190.291019
-2,-1,-2,-25,-31,-7,-4,-3,1652970190.291019
-1,-3,-1,-10,-22,-6,0,2,1652970190.291019
