-10,-13,-12,-35,17,8,-2,0,1652970144.3257952
-1,-9,36,43,-2,5,-1,-6,1652970144.3506927
-4,-3,-15,-1,-15,-3,-2,1,1652970144.3506927
-2,-8,-6,29,0,4,-4,1,1652970144.3506927
-5,18,11,-24,-8,20,2,-4,1652970144.3506927
4,-32,-25,-26,-5,3,3,0,1652970144.3717043
-5,26,-14,-30,-42,-9,-9,-5,1652970144.3717043
-1,2,-2,9,-15,-9,-5,-20,1652970144.3717043
-10,-35,-1,-30,-26,1,-2,-4,1652970144.3717043
-2,2,1,5,15,20,2,2,1652970144.3896554
14,11,3,13,6,4,11,9,1652970144.3896554
6,0,-6,2,9,-2,12,18,1652970144.3896554
-5,12,-10,-24,9,-14,-13,-12,1652970144.3896554
-4,-15,-6,20,-1,-15,-2,-7,1652970144.4105906
-25,-31,18,-11,32,41,10,-13,1652970144.4105906
16,2,-14,4,-5,-20,-14,-9,1652970144.4105906
3,7,10,-15,-6,-11,1,2,1652970144.4105906
-2,-15,-35,-38,9,8,1,0,1652970144.4355366
-1,4,11,41,-26,-45,-10,0,1652970144.4355366
-17,-9,37,23,4,-8,-1,3,1652970144.4355366
4,-2,-5,25,27,48,2,0,1652970144.4355366
8,-29,11,-11,-35,-1,-6,4,1652970144.4494638
-36,-62,-17,-11,36,37,-7,-28,1652970144.4494638
8,35,-6,-1,-23,-8,-25,-9,1652970144.4494638
10,-3,12,40,4,3,33,76,1652970144.4494638
1,22,8,-18,1,8,8,27,1652970144.4739761
8,-8,-19,3,-28,-5,-4,-26,1652970144.4739761
4,-26,-18,-47,-14,24,-5,-50,1652970144.4739761
0,4,-24,-19,-20,16,-21,36,1652970144.4739761
13,27,7,24,23,27,18,23,1652970144.4919279
7,12,31,-5,-2,-15,-5,3,1652970144.494966
-13,9,7,14,22,54,0,-2,1652970144.494966
-2,-2,-15,-24,-26,-42,-13,-36,1652970144.494966
-17,-28,-7,-1,15,17,1,-8,1652970144.5079212
11,6,-26,16,51,45,-2,0,1652970144.5079212
-7,28,-18,-34,-41,9,5,5,1652970144.5099216
-2,-30,-3,6,11,46,1,-13,1652970144.5482242
-10,-21,36,41,-26,49,-12,-1,1652970144.558959
9,30,-3,12,12,77,3,8,1652970144.558959
19,30,25,24,26,92,6,29,1652970144.558959
-22,-42,-7,-21,-21,119,-1,-20,1652970144.558959
16,37,8,-9,36,39,1,-25,1652970144.558959
6,-39,-31,-18,-26,16,2,7,1652970144.558959
37,55,14,18,-12,-25,7,22,1652970144.558959
-6,25,16,-36,-15,-23,-2,-24,1652970144.558959
-21,4,-4,-4,-21,-7,-8,-27,1652970144.5884292
-13,-57,12,-1,-24,-60,-9,-4,1652970144.5884292
-7,-47,-33,8,37,-115,4,35,1652970144.5884292
12,107,27,30,4,-126,11,8,1652970144.5884292
4,-18,25,-20,-42,-121,5,33,1652970144.614167
-2,29,-25,-44,-1,-125,5,-13,1652970144.614167
-24,-57,-28,3,18,-98,-34,-41,1652970144.614167
-4,-45,-7,24,19,-8,20,26,1652970144.614167
-11,29,-39,-16,18,2,2,-20,1652970144.626129
12,29,43,15,-4,40,3,-14,1652970144.626129
-1,2,-57,-1,-12,51,11,-3,1652970144.626129
28,-38,0,-1,15,22,-4,1,1652970144.626129
4,68,47,13,-3,16,0,0,1652970144.6331027
2,-10,-1,-17,-13,-92,-4,4,1652970144.6331027
-3,15,26,-21,-1,-98,4,14,1652970144.6331027
5,-7,29,62,4,-124,-6,-14,1652970144.6331027
5,-28,9,-23,3,-84,-2,-3,1652970144.6470728
-10,-25,-59,17,25,-32,0,14,1652970144.6470728
-5,6,64,23,-5,-62,21,8,1652970144.6542509
-15,-31,-37,-29,0,-42,-19,-16,1652970144.6542509
-15,-41,6,7,20,-18,-4,-10,1652970144.6801426
6,28,-4,14,-3,25,-1,-4,1652970144.6801426
-4,-63,-45,-24,-36,56,-6,0,1652970144.6801426
-3,34,3,-28,-28,39,0,-6,1652970144.6801426
14,28,13,47,55,61,3,5,1652970144.6871245
-5,12,15,31,13,54,-4,3,1652970144.6871245
-9,-14,-4,-21,-12,38,-2,-6,1652970144.6941063
-8,-3,-7,-30,11,53,0,-8,1652970144.6941063
-9,-43,-68,-34,-33,-93,-7,3,1652970144.712057
-1,-14,0,1,13,-100,3,17,1652970144.712057
-12,-26,-8,12,-31,-95,3,-6,1652970144.712057
22,107,52,-1,-2,-39,-10,9,1652970144.712057
3,2,9,4,14,15,2,-8,1652970144.7339664
-10,27,84,19,-7,21,4,-1,1652970144.7339664
9,16,-1,0,9,-10,-7,3,1652970144.7339664
-6,-22,-7,2,-3,35,5,-10,1652970144.7339664
2,-32,10,-16,-18,115,1,5,1652970144.747961
4,-6,-70,7,0,124,-5,6,1652970144.747961
-1,-9,31,-26,19,127,-1,-1,1652970144.747961
-3,67,41,32,-11,27,-1,-8,1652970144.747961
-6,-1,-18,-1,-21,4,-4,-4,1652970144.767921
-1,-9,3,-17,-16,34,6,5,1652970144.767921
-4,-26,-33,12,-4,36,-5,-8,1652970144.774893
-2,-33,-27,-5,5,21,5,1,1652970144.774893
7,4,-3,-31,-27,7,-8,4,1652970144.7898505
-7,4,-9,2,12,8,-9,1,1652970144.7898505
11,26,23,26,25,28,2,-2,1652970144.7898505
-8,-19,-2,-16,3,-4,-2,-1,1652970144.7898505
5,13,-12,-2,4,2,2,-1,1652970144.8078232
8,-12,-9,-19,13,3,0,0,1652970144.8078232
3,45,12,-2,19,25,-2,13,1652970144.8078232
-4,-25,-39,11,2,3,-3,-1,1652970144.8127894
-2,13,50,44,21,6,4,-1,1652970144.8297436
8,0,20,21,-20,-37,-7,-1,1652970144.8297436
-4,5,5,1,0,-20,0,-6,1652970144.8297436
1,-21,-14,-25,-13,-25,3,3,1652970144.8297436
-4,-14,-29,-31,13,-29,0,-1,1652970144.8880768
3,18,4,14,-15,-18,3,0,1652970144.8880768
-2,27,14,25,-8,-24,-2,-4,1652970144.8880768
-4,-2,-5,3,7,-26,1,-1,1652970144.8880768
0,8,-28,-12,-2,10,-8,-5,1652970144.8970902
-1,4,16,0,-10,-6,2,-1,1652970144.8970902
2,25,-13,-9,20,10,-4,-4,1652970144.8970902
-1,-16,-6,-1,13,19,1,0,1652970144.8970902
-2,0,15,38,-9,-11,0,0,1652970144.8970902
0,9,-27,-61,-10,-4,2,2,1652970144.8970902
-5,-19,-19,-17,1,4,1,-3,1652970144.8970902
2,-1,-4,-13,-12,-14,-3,0,1652970144.8970902
-2,20,2,-1,19,3,5,2,1652970144.9130473
-2,4,12,31,14,-5,0,-1,1652970144.9130473
-3,-40,8,4,-4,-21,-7,-5,1652970144.9130473
0,-19,13,15,-3,12,6,-2,1652970144.9130473
-3,-19,-27,3,-7,5,-5,-1,1652970144.9300034
4,1,20,36,-5,11,0,-1,1652970144.9300034
-4,3,8,6,8,10,1,0,1652970144.9379823
-3,-7,1,-36,-10,4,-3,0,1652970144.9379823
0,-3,3,-7,4,-7,-2,-1,1652970144.958926
4,-10,-19,-38,-8,-29,-1,-1,1652970144.9609199
-4,-17,-11,24,3,-32,1,-3,1652970144.9609199
3,-6,3,-6,15,-4,-2,0,1652970144.9609199
-3,-2,16,37,-19,-30,1,-2,1652970144.9738524
-6,-22,2,-12,10,-100,2,-3,1652970144.9738524
3,2,5,9,26,-38,0,-2,1652970144.9738524
4,0,4,10,-14,15,1,2,1652970144.9738524
2,-5,-1,-25,7,95,-1,-1,1652970144.9878469
-1,-7,-10,-3,21,61,10,2,1652970144.9878469
-8,-9,-26,-39,-44,-59,-5,-5,1652970144.9948287
-4,8,20,57,14,-2,0,-1,1652970144.9948287
3,-4,2,-28,10,-14,1,2,1652970145.008797
-4,-8,2,7,-35,15,-4,-3,1652970145.008797
-1,7,5,6,-5,58,1,0,1652970145.0117848
1,0,-23,-43,4,26,-3,0,1652970145.0117848
1,-5,-19,-13,-12,29,-2,-4,1652970145.0377147
1,6,37,52,-3,89,2,2,1652970145.0377147
0,2,-3,8,14,74,1,-1,1652970145.0377147
-3,-2,-8,1,-15,36,-4,-2,1652970145.0377147
1,4,22,12,10,-2,0,0,1652970145.0446956
2,0,-24,-41,-5,-84,-4,-1,1652970145.0446956
4,4,3,1,-15,120,3,-1,1652970145.056662
-2,-9,2,8,16,89,0,-3,1652970145.0586603
-4,-5,-19,-30,-13,76,-10,-3,1652970145.0656404
2,5,7,8,11,98,-4,0,1652970145.0736196
6,-3,11,7,10,53,3,0,1652970145.0736196
-4,14,1,19,12,93,6,-1,1652970145.0736196
-1,-2,0,-35,7,123,0,0,1652970145.0965555
2,6,2,-7,-23,78,0,11,1652970145.0965555
-6,-7,-9,-6,1,0,-7,-4,1652970145.0985415
-1,-4,-2,16,-7,-63,-3,1,1652970145.0985415
-2,-5,-2,0,-33,-121,5,-3,1652970145.106532
-9,-12,-1,-13,4,-89,0,1,1652970145.106532
-2,4,-1,-13,-34,-128,0,2,1652970145.1145077
16,4,6,28,42,-128,-2,2,1652970145.1145077
2,6,-5,9,-18,-128,0,3,1652970145.1314719
-3,-3,-22,-36,-2,-107,-3,-4,1652970145.1314719
-4,2,4,-28,-38,-127,-4,-4,1652970145.1314719
-6,-7,8,14,-8,-119,-6,4,1652970145.1314719
0,0,12,48,4,-88,-1,0,1652970145.154401
3,12,7,-10,16,-56,3,-4,1652970145.154401
-3,-2,-8,14,2,-48,0,-1,1652970145.154401
-2,2,-6,-26,-11,-52,-5,-2,1652970145.154401
3,0,-5,-8,-13,-115,-3,-1,1652970145.1771514
-10,-17,-8,-3,-14,-95,3,-3,1652970145.1811404
7,-3,8,24,68,-39,-5,-1,1652970145.1811404
4,35,5,19,-12,-7,0,-1,1652970145.1811404
0,3,-7,3,30,2,0,2,1652970145.18912
3,7,-1,-22,-60,16,-4,-5,1652970145.18912
-5,-16,-4,-19,7,8,2,-2,1652970145.18912
-13,-21,-7,-18,-17,-1,-1,0,1652970145.18912
3,22,3,8,24,-12,-3,1,1652970145.2110608
2,7,8,2,8,34,4,2,1652970145.2110608
-3,6,-12,14,-9,36,-2,1,1652970145.2110608
-7,-20,2,15,9,35,0,-3,1652970145.2110608
3,2,7,-8,-8,50,-6,0,1652970145.2369912
2,-3,-7,37,17,58,-8,-1,1652970145.2369912
0,2,-6,-50,-5,69,14,3,1652970145.2369912
-8,-8,-8,-2,11,64,10,-4,1652970145.2369912
-3,-13,-13,-37,-8,49,6,0,1652970145.2509565
-1,-4,0,2,12,41,-1,-2,1652970145.2509565
12,33,13,81,26,5,-5,-6,1652970145.2509565
8,0,7,16,-7,3,3,1,1652970145.2509565
-4,5,5,-2,-1,-4,3,-4,1652970145.2758915
-3,-8,-20,-12,-2,-3,3,5,1652970145.2758915
-13,-21,-12,-11,8,-17,-2,-5,1652970145.2758915
-7,0,8,2,-5,-10,-1,-3,1652970145.2758915
12,16,3,19,17,16,-2,4,1652970145.2958338
2,15,0,-53,-30,7,-7,-1,1652970145.2958338
18,19,-1,5,-28,17,-4,-6,1652970145.2978327
-17,-9,-9,-21,23,22,-4,-2,1652970145.2978327
-12,-14,-2,26,-38,36,-1,-2,1652970145.305829
-1,1,-6,20,20,17,-10,-2,1652970145.305829
0,-6,2,-27,-7,27,-3,0,1652970145.3137898
8,9,4,-25,-15,21,2,-3,1652970145.3137898
-1,-3,-3,2,10,9,-3,-1,1652970145.3317404
-3,-12,-12,-5,-37,21,4,-4,1652970145.3317404
3,11,12,14,16,38,17,7,1652970145.3317404
-3,1,2,4,0,-12,-15,-5,1652970145.3317404
-2,1,-1,-7,-13,17,3,1,1652970145.3921363
2,-11,-24,-34,25,2,-8,-1,1652970145.3921363
-15,-16,11,24,-38,-14,-4,2,1652970145.3921363
10,8,20,56,7,8,0,0,1652970145.3921363
15,3,4,12,4,1,7,-3,1652970145.416074
-19,15,-1,34,26,-4,-1,-2,1652970145.416074
5,-15,-18,-35,-16,-19,-8,-2,1652970145.416074
-15,-23,-13,-40,-23,-12,-2,1,1652970145.416074
24,17,1,-16,-11,5,-10,-6,1652970145.416074
2,-23,5,-5,10,27,9,-1,1652970145.416074
-30,8,-4,-9,21,-8,-1,-2,1652970145.416074
-3,-12,-8,-12,-26,26,11,1,1652970145.416074
-14,-10,1,-1,-2,7,-3,-5,1652970145.4490178
5,9,7,14,15,-10,-3,1,1652970145.4490178
-1,-5,6,7,9,5,-5,-2,1652970145.4490178
6,2,-4,-12,-7,20,6,1,1652970145.4490178
-11,-10,-15,-38,-5,1,-4,-2,1652970145.4490178
7,5,25,45,20,-47,-27,-5,1652970145.4490178
3,1,-2,-6,-15,-24,-15,8,1652970145.4490178
5,7,-23,-16,21,-13,-3,-4,1652970145.4490178
-12,-10,-1,15,25,17,5,-6,1652970145.46298
0,6,25,25,-38,-12,5,0,1652970145.46298
10,11,-9,-13,-20,11,6,-2,1652970145.46298
4,12,7,-14,5,-24,-6,6,1652970145.46298
-12,-14,-8,37,22,10,2,2,1652970145.4769459
1,1,4,6,13,9,2,-3,1652970145.4769459
15,2,6,0,-5,3,2,8,1652970145.4769459
-1,-2,-6,-16,-29,41,13,-2,1652970145.4769459
-2,-7,2,-37,-14,-24,-12,-3,1652970145.5325375
2,10,-13,-9,4,14,6,5,1652970145.5325375
-9,-5,-1,-5,-5,13,9,-7,1652970145.5325375
13,4,-1,2,10,-18,-9,-2,1652970145.5325375
-9,-3,3,-8,1,-22,0,0,1652970145.5424576
-2,2,-8,-12,-6,3,-3,0,1652970145.5424576
0,-6,-8,-10,9,33,11,3,1652970145.5424576
-4,-4,2,8,-8,-7,2,-2,1652970145.5424576
7,4,18,32,12,-2,0,3,1652970145.5424576
1,-5,-5,-23,-16,-1,2,1,1652970145.5424576
-3,-1,0,-9,-4,3,6,-3,1652970145.5424576
0,1,1,27,3,-1,-4,0,1652970145.5424576
-1,-3,-9,20,20,4,1,1,1652970145.552476
0,-5,-10,-31,-16,38,9,0,1652970145.552476
-2,3,10,1,-4,-27,-12,0,1652970145.552476
-3,-1,3,9,12,-20,-8,-2,1652970145.552476
2,2,-2,-5,-9,-5,-6,-3,1652970145.5764043
-5,-3,-11,-21,12,12,-3,-4,1652970145.5764043
2,-3,-6,0,-8,-9,-1,13,1652970145.5764043
-1,3,2,-3,2,-17,-3,-38,1652970145.5764043
1,0,5,12,0,10,1,20,1652970145.6003184
-3,-4,-4,6,3,-12,17,7,1652970145.6003184
-2,2,8,9,17,-31,-16,1,1652970145.6003184
0,0,1,-3,-5,-16,-11,8,1652970145.6003184
1,0,0,-8,-26,-10,-2,-12,1652970145.6073182
1,-3,-8,-4,34,-8,-1,-2,1652970145.6073182
-1,-1,8,19,0,-13,0,6,1652970145.6073182
0,1,10,-4,-4,-11,5,0,1652970145.6073182
-2,1,-1,8,11,-4,2,1,1652970145.6372457
0,-1,7,17,21,20,8,3,1652970145.6372457
-2,-2,-11,-6,-25,18,-2,-10,1652970145.6372457
-2,-3,-18,-20,-2,-16,-8,2,1652970145.6372457
-1,1,14,14,1,-18,3,-1,1652970145.6561902
2,5,15,-12,-39,15,-9,-2,1652970145.6561902
-1,0,3,22,25,0,-3,-10,1652970145.6561902
0,-2,-8,-34,-24,-4,1,8,1652970145.6561902
-4,-4,-7,21,-18,-14,-3,-3,1652970145.6701162
-1,-4,-5,-23,8,24,2,-15,1652970145.6701162
-3,3,-1,-52,-7,-19,-3,-4,1652970145.6701162
0,-2,2,11,-5,0,-8,19,1652970145.6701162
12,5,0,12,7,3,1,-13,1652970145.6950948
-10,-4,2,17,-8,-13,4,10,1652970145.6950948
-4,-5,-4,0,2,-4,2,-7,1652970145.6950948
-2,2,0,-27,14,-34,-3,4,1652970145.6950948
-1,-2,-15,-10,9,15,2,2,1652970145.717991
-12,-10,8,36,-12,-15,-9,-5,1652970145.717991
19,-14,-5,8,8,15,-1,-7,1652970145.717991
-10,16,5,12,0,15,-1,-15,1652970145.717991
12,-3,-6,-36,-12,-2,6,36,1652970145.7299912
9,9,-7,-7,-10,-15,2,2,1652970145.7299912
-11,-8,-9,6,4,-6,4,14,1652970145.7319827
-4,-13,5,-3,29,22,6,-14,1652970145.7319827
-4,-1,-18,-44,-59,-29,-9,-18,1652970145.7509396
0,1,19,29,30,32,5,7,1652970145.7509396
-7,-3,-16,-3,-16,-46,-13,-10,1652970145.7509396
11,6,38,49,68,31,6,4,1652970145.7509396
-8,2,-7,-31,-4,2,0,-1,1652970145.7724512
5,0,-19,-15,-39,-39,-10,-7,1652970145.7724512
3,11,38,17,3,28,4,8,1652970145.7804308
-26,-29,-18,27,18,6,1,-1,1652970145.7804308
-17,-38,-12,3,-12,-1,-3,-4,1652970145.7983854
59,56,34,-30,-15,-22,-9,0,1652970145.7983854
-47,-35,-24,8,6,34,13,18,1652970145.7983854
21,20,10,-7,-22,-38,-17,-16,1652970145.7983854
10,-1,13,27,0,1,5,-2,1652970145.8123507
-25,-31,-24,-6,10,23,3,-10,1652970145.8123507
17,17,4,-1,9,16,-7,-36,1652970145.8123507
-7,-19,-24,-36,-14,4,5,51,1652970145.8123507
-12,-15,-18,12,3,-4,18,-3,1652970145.8382432
2,3,17,12,-26,-30,-4,2,1652970145.8382432
0,6,-3,-18,17,19,7,6,1652970145.8382432
-15,-20,-3,6,3,0,-5,-22,1652970145.8382432
8,27,28,7,13,-1,-6,-4,1652970145.8542364
-11,-19,-5,10,33,24,7,10,1652970145.8542364
9,9,11,9,-19,0,-5,-17,1652970145.8592222
-2,20,-26,-50,-21,-2,1,3,1652970145.8592222
-4,-9,-5,12,47,18,-9,0,1652970145.874354
-14,7,11,53,-7,-10,-7,-6,1652970145.874354
-8,5,13,-17,-20,-7,-4,6,1652970145.8763494
-4,-36,-13,-34,-26,38,10,-3,1652970145.8763494
8,29,3,-19,-19,10,-4,2,1652970145.8952978
14,17,-3,-10,-2,-4,-13,-4,1652970145.8952978
-7,-22,-33,32,15,-6,8,6,1652970145.8952978
24,44,29,23,-8,3,4,-5,1652970145.8952978
-25,-7,18,10,26,13,-17,-26,1652970145.9102252
-3,6,-30,-47,-2,-33,0,11,1652970145.9102252
6,-18,22,52,-10,-36,-3,9,1652970145.9182458
10,29,3,20,-19,-25,1,-6,1652970145.9182458
-1,-14,-20,-27,21,19,0,5,1652970145.935202
-1,-1,-48,-41,12,11,-5,-9,1652970145.935202
-14,-5,47,23,40,4,0,7,1652970145.935202
-13,-36,21,36,11,5,2,0,1652970145.935202
-3,12,6,19,13,38,-4,-3,1652970145.9561367
1,-10,-23,-22,-38,19,18,1,1652970145.9591267
8,5,-20,-10,4,11,-2,4,1652970145.9591267
11,-2,22,1,-12,-12,-12,-15,1652970145.9591267
6,55,-3,-13,-18,11,5,11,1652970145.9746041
-32,-84,5,38,42,33,10,5,1652970145.9785838
20,57,9,40,-18,-4,-4,-4,1652970145.9849703
13,-2,-12,-34,-23,-10,-3,10,1652970145.987954
-6,-8,10,9,-10,2,-13,-65,1652970145.9929411
2,-20,5,10,21,-27,-2,30,1652970145.9949353
5,-5,-33,-42,-1,18,21,5,1652970145.9949353
-19,7,1,22,36,-4,2,-25,1652970145.9949353
-2,-6,-9,-18,4,-8,-17,47,1652970146.0149183
26,9,32,17,-9,-15,-15,3,1652970146.0149183
-25,-14,-19,-29,-9,14,-1,-25,1652970146.0178766
-3,-15,-26,-20,-71,-50,-7,-2,1652970146.0178766
-4,-12,6,-6,28,2,8,-18,1652970146.0368574
-10,9,4,37,-26,46,-4,-13,1652970146.0368574
10,5,36,-1,47,76,0,16,1652970146.0368574
-11,-1,0,9,19,73,-2,-1,1652970146.0368574
21,-37,-20,-30,-23,14,-4,10,1652970146.0507905
-27,12,-26,21,-30,71,12,-7,1652970146.0507905
23,77,-13,-39,-18,-20,-1,-12,1652970146.0507905
1,-7,12,25,19,22,7,15,1652970146.0507905
15,13,-16,-13,-47,-84,-12,-13,1652970146.1242442
-13,7,15,24,48,3,4,4,1652970146.1242442
1,-19,6,-17,-2,-18,-1,6,1652970146.1242442
1,31,12,8,29,-22,-3,-10,1652970146.1242442
0,-17,6,-2,2,-40,7,-1,1652970146.1242442
20,-5,-7,-15,-8,-98,-5,38,1652970146.1242442
-5,-13,-6,3,1,-47,10,52,1652970146.1242442
1,-16,-29,-9,11,-38,-2,6,1652970146.1242442
-1,-3,2,-13,-35,-35,13,17,1652970146.1689355
-14,-9,-22,-19,31,-42,-11,-45,1652970146.1689355
-15,-35,-33,10,20,-46,-13,-49,1652970146.1689355
6,23,68,33,35,-9,10,52,1652970146.1689355
18,-7,-14,-68,-66,-50,-5,-4,1652970146.1819348
-3,40,59,59,-39,-36,1,3,1652970146.1819348
13,-29,-25,-20,22,-12,-9,-1,1652970146.1819348
-8,-15,-39,35,22,0,-2,-19,1652970146.1819348
-13,12,1,21,37,9,-4,2,1652970146.1819348
-26,-70,-5,-24,-11,-27,6,-8,1652970146.1819348
45,56,-6,14,-21,4,3,-4,1652970146.1819348
14,36,36,-40,-30,-6,-3,2,1652970146.1819348
3,34,68,50,48,29,15,13,1652970146.1819348
-1,-25,-15,-22,-17,-29,-8,-19,1652970146.1819348
-46,-89,-18,2,-34,-56,-10,-39,1652970146.1819348
4,-24,-38,-22,2,-16,-14,50,1652970146.1819348
-8,-20,-27,0,-16,13,6,-1,1652970146.1938875
-7,-12,-18,-19,-37,14,12,4,1652970146.1938875
9,-6,2,-29,-21,28,-16,-9,1652970146.2028773
-1,18,-15,26,-10,-20,0,-21,1652970146.2028773
-1,21,31,16,9,7,7,10,1652970146.220828
6,6,10,-1,46,20,1,-12,1652970146.220828
-13,29,2,-13,-34,-6,-2,10,1652970146.220828
-11,-39,-50,-30,-13,17,-4,-14,1652970146.220828
-27,-54,3,34,24,9,-5,-5,1652970146.2348008
-5,91,21,-3,10,24,0,1,1652970146.2348008
16,23,26,0,-3,10,0,11,1652970146.2348008
24,22,5,-16,-7,23,8,-3,1652970146.2348008
-1,15,-16,-5,-15,10,-4,-8,1652970146.258728
10,-18,-6,-36,-2,19,-2,-6,1652970146.258728
-16,8,15,26,17,12,-13,-8,1652970146.258728
-19,-22,-14,-8,-12,9,5,-6,1652970146.258728
-3,-35,-32,-5,-7,5,12,6,1652970146.2826643
15,40,2,-13,39,3,-7,-3,1652970146.2826643
-6,-17,24,39,4,-1,12,7,1652970146.2847006
-3,-9,3,4,1,8,-9,-28,1652970146.2847006
7,1,2,-9,-19,9,-8,17,1652970146.2917173
6,-8,-5,-20,3,-8,-1,7,1652970146.2917173
-7,-1,-40,17,3,-26,-7,-14,1652970146.2996647
7,14,58,21,-3,-17,2,8,1652970146.2996647
-11,9,5,3,-4,-23,8,0,1652970146.3136663
4,-5,6,15,6,-81,-13,-6,1652970146.3136663
-1,4,5,-23,-22,-89,-2,4,1652970146.3136663
-1,4,-12,-15,12,-36,4,-6,1652970146.3136663
-6,-5,2,15,15,-3,-9,-6,1652970146.3475683
1,10,13,-2,-7,47,1,1,1652970146.3475683
9,3,-1,6,1,50,8,9,1652970146.3475683
-4,12,6,15,-11,42,0,0,1652970146.3475683
8,-39,-7,-27,5,47,-3,-4,1652970146.3535542
-4,-23,-20,6,-20,18,-1,-1,1652970146.355547
-1,27,12,-1,30,45,6,10,1652970146.3635635
-6,17,-18,-4,-22,7,-1,-5,1652970146.3635635
3,61,-24,-20,10,16,-5,-7,1652970146.381518
3,12,43,57,-10,12,0,12,1652970146.381518
-3,-17,-7,-19,1,47,0,-3,1652970146.381518
-2,-13,-10,-10,-15,7,-4,-2,1652970146.381518
-3,-14,0,16,-6,-2,3,0,1652970146.3964758
2,-9,-2,-33,-1,3,-3,-3,1652970146.3964758
-3,-10,-5,-29,4,30,2,0,1652970146.401466
-2,9,-11,0,18,4,-4,0,1652970146.401466
-3,-8,3,4,-13,-6,-1,-3,1652970146.4104407
4,-7,-14,-6,-3,-4,0,0,1652970146.4104407
-1,-16,8,7,-37,-26,10,0,1652970146.4224074
-5,-79,-9,-37,-3,-4,-1,-3,1652970146.4253995
-4,-18,-3,21,6,-12,-3,-5,1652970146.43638
2,21,-35,-73,-2,5,0,-1,1652970146.43638
2,61,50,81,28,0,-5,1,1652970146.43638
3,47,3,8,4,-1,1,4,1652970146.43638
0,32,-4,11,18,-5,-1,-4,1652970146.4583125
1,10,-3,-6,23,6,3,2,1652970146.4583125
-8,-21,-39,-71,-31,-11,-10,-6,1652970146.4583125
-1,-4,-5,-10,-3,0,-1,-3,1652970146.4583125
1,-9,14,20,2,2,1,1,1652970146.4762309
8,-29,-16,23,4,1,-3,-3,1652970146.4762309
10,-3,6,-10,23,22,6,4,1652970146.483214
6,-7,24,24,-10,-3,-1,1,1652970146.483214
-5,-10,-9,-27,1,-6,-5,-1,1652970146.4982061
-2,-3,0,3,-11,0,3,2,1652970146.4982061
-4,-4,-5,-10,11,5,0,2,1652970146.4982061
-1,7,27,35,4,-4,3,1,1652970146.4982061
-2,-3,-14,-9,-4,-22,-3,-4,1652970146.5181506
-8,-9,4,31,12,-5,1,-3,1652970146.5181506
-1,-1,2,-10,-12,-29,-1,2,1652970146.524103
-9,-8,-36,-42,11,-49,2,-3,1652970146.524103
0,6,18,4,-22,-39,-3,2,1652970146.5311172
