0.04485195018370996,0.03975947775782566,0.06576831537975338,0.4105878678612328,0.3262836469680147,0.13489132658773553,0.08870966561469257,0.1493142696296054
0.04489732465810012,0.03970176770613597,0.06538520477248329,0.40945260030363173,0.32612162725433436,0.13563831750194108,0.08904362805802185,0.14932529714688342
0.04492412563889679,0.03964835172239523,0.06498904727103828,0.40817194556366065,0.32599278235982976,0.1362954422916265,0.08949774826659725,0.14935214430141228
0.044939820341353846,0.03959240881777686,0.06462759398927767,0.40674677207004367,0.32613648936956807,0.13698631897072028,0.09025357291767265,0.14941415557313809
0.04497162006784128,0.03952741685813208,0.06430637172363075,0.40521816576129044,0.3265407654398822,0.13779573121272842,0.09124377371176157,0.14944956940357843
0.04501210829847316,0.03946720373600348,0.06398382657677994,0.4036054691274248,0.326886343003968,0.13863751501226929,0.09226331687748524,0.14945282147580713
0.04504081051156471,0.03942499182089941,0.06364695552474862,0.40188714956394117,0.3270617780295485,0.13938910375730945,0.09321633964134574,0.14941862032777986
0.04504483926566159,0.039379981737020314,0.06331007825450345,0.400136315524389,0.32716121231837586,0.1400202616116108,0.09407806883619349,0.149288452970474
0.045018576934929555,0.03930559472027827,0.0629802062239204,0.3984429876907973,0.3274820345679655,0.14059578630358532,0.0948315819379053,0.1490331856400778
0.04496336521315442,0.03920317920008934,0.06263729561900236,0.39677287208413514,0.32854919066965704,0.1412512588964602,0.09548085415120847,0.1486919309365353
0.04488051543783284,0.03908742397610626,0.06227555815241858,0.39526697741346156,0.3303893910143193,0.14204943187287386,0.0960832762041337,0.1482954988311723
0.044777994597477146,0.03897907835953015,0.06194964883796277,0.39429403451799505,0.3324925626009505,0.1428763581473967,0.09670047601965467,0.1478199260443359
0.04466344245572785,0.03889129686513433,0.061725184901963825,0.393978913578464,0.33477838764676593,0.14360295673409482,0.09730447172691781,0.1472490530118289
0.04453080648734942,0.03881658464506022,0.0615979746068476,0.3939991503179392,0.3373771269227623,0.14423288602084958,0.09784176637544573,0.14659425822758965
0.044387686554671436,0.03874775993243179,0.06149036898476506,0.39389219285964894,0.3399985492900267,0.14484328423909004,0.09832811173261194,0.14587319269328475
0.04424136237954624,0.03867794736954482,0.061361504250196076,0.3935299527735009,0.3424719893551463,0.1454678406074382,0.09878531019432639,0.14508274648068858
0.04407874256493541,0.03860057133016997,0.061252544381558485,0.3930977082314104,0.3448750354319394,0.14607859307883883,0.09918075721083834,0.14423338369853056
0.04389400630433022,0.038509349242672415,0.061189473396940045,0.3927660675278094,0.3474156911751626,0.1467290395105194,0.0995033825857732,0.14334185655817966
0.043681607094090094,0.038398284920358704,0.061136928254439275,0.3925309789676877,0.35016575518335835,0.14747700057167673,0.09977609726816426,0.1423908002177618
0.0434429521221886,0.038275033813465496,0.061061072497914176,0.39226144058411694,0.3527724886704982,0.1482105412600273,0.10000749285873153,0.1413837197816677
0.043192784681936,0.03815361641421537,0.06096299235484156,0.3918990360745769,0.355032339040717,0.1488292907330514,0.10019245558147191,0.14041093952691128
0.04295859040016259,0.03804075621131277,0.0608504342596177,0.39142140712133033,0.3569782566800459,0.14935101194008804,0.10032613871425783,0.13969254453776683
0.042766645058342496,0.037936190299790055,0.060737507946763816,0.3909008816168056,0.35877578223680084,0.14981284745503848,0.10045744329601776,0.13929840518010556
0.042595240121420054,0.03785303110024355,0.06067114011982854,0.3904468014878928,0.3606302075134361,0.15021026786304265,0.10067994928166706,0.13900086048007831
0.04241021868872128,0.03781048650300876,0.060662743500378785,0.39000323001508835,0.3625506414363227,0.15050557299890926,0.10098279262401834,0.13864222310408664
0.042205665155334735,0.03780014666673846,0.06064963339196537,0.3894698494586151,0.3645457333642445,0.15071628722696018,0.10125521451466783,0.138225494156724
0.0419759398437866,0.037800564210939844,0.06059191155759328,0.3887374163154976,0.36648996562621367,0.15087262694248638,0.10145147227309358,0.13774691445517281
0.04173573032043219,0.03781795721043984,0.06055174597290943,0.38804929619187106,0.3682499522812291,0.15094337435514896,0.10158137219226485,0.13719626193569195
0.04151915386826425,0.03787831499910991,0.06060864393489609,0.38771178163356546,0.3699322901233399,0.15090543687305677,0.10165435848397139,0.136577200237846
0.041318706617497515,0.03797302625943445,0.060738274624883515,0.3877166484146334,0.37162564669851467,0.1507702601225179,0.10167283394161136,0.1358932998375903
0.041120509263079814,0.03806039095328805,0.06087049265430632,0.3880289553398333,0.373347966207829,0.15069597721449815,0.10163914956874806,0.13516809651118697
0.04093802728797732,0.038140643990402096,0.06097831412225409,0.38849463564135567,0.3752501041843846,0.15093407989939256,0.10157566242239643,0.13442414313193135
0.040777439888431556,0.03823407480048018,0.061069381072991306,0.38914000446225,0.37753636051848355,0.15143064745000245,0.10148372891431115,0.13368971656428574
0.04063795064357265,0.038326648616181846,0.06116439153934192,0.390003431816686,0.3801544058331794,0.15193327418000954,0.10134461611229145,0.1329784837583246
0.04050540546484171,0.03840494139692967,0.061296512194796975,0.39083391374925364,0.3828265420318406,0.15235429412183202,0.10116050855953095,0.13222994986102798
