0.41986351664909466,0.18530942832288394,0.4464976369217709,0.6731641836362373,0.5646822739096097,0.6985145679042556,0.6792191347790749,0.2843522496524775
0.41856396377394184,0.18533606984160647,0.4458545384647329,0.6766545732387695,0.564232553433217,0.6994824875701717,0.6854535796437237,0.284322016757881
0.41739149063217285,0.18536314422950556,0.44551765373198005,0.680142331021715,0.5635919433324325,0.7001943701298896,0.6917515439265723,0.28437295847706706
0.41636845057037464,0.1854374082160984,0.44526673646307646,0.6832497907145562,0.5628429029322973,0.7009147209950368,0.6976629140509923,0.2843878368583175
0.41535561837329193,0.18565702872995146,0.4451250368892968,0.6864718673184855,0.5620176111822702,0.7017293941152776,0.7035999401757975,0.2842612294512655
0.41432009849879287,0.18600879112705657,0.4449609124842956,0.690428948984177,0.5611068065439168,0.7032218680420144,0.7103915198337288,0.284072952435064
0.413638290030409,0.18643981172382382,0.444828983833593,0.6952524236376515,0.5602688613620722,0.7058225779917857,0.718261398598977,0.28383923942193373
0.4136364638748181,0.18689942844838994,0.4449218718669718,0.7007328354143199,0.5596752532230017,0.7087387123718688,0.7263126894686408,0.283482059078519
0.4141780969973873,0.18733915320853825,0.4450224526219217,0.7062011796103809,0.55918221814502,0.7112517234692867,0.7342288679954747,0.28322775816267837
0.4153727688265982,0.1877661118638544,0.44490965820996264,0.7113919490894504,0.5585652250997791,0.7134569348376806,0.7423558327154052,0.28329274791081716
0.41737815403779466,0.1882673643848632,0.44478676269738215,0.7169674183776805,0.5582314137609152,0.7156798331755796,0.7503021641374186,0.28352268534405667
0.41965563937565553,0.18884588426012147,0.44490838994615856,0.7235607105820563,0.5589109412762223,0.7178974459433649,0.7580546683362707,0.2840305276271214
0.42176998649114555,0.18940415185243165,0.445176879068842,0.730900592970952,0.5605056279910308,0.7196532169869934,0.7660154410310012,0.28507114591343197
0.42376635922926237,0.18986227683007342,0.445364952292433,0.7382989977396073,0.5623991728263867,0.7210323807063617,0.7738936219004312,0.2865936392495047
0.42570144458536907,0.1901506232368753,0.4455561540732973,0.7453851975089745,0.5644564132357953,0.7225046164584588,0.781451185805596,0.2883215309896151
0.4276228393613329,0.19037657995744833,0.44649230477280083,0.7521926621033262,0.5667417949726752,0.723950797104775,0.7887883725932905,0.28995673107681386
0.42940225038661656,0.1907298467874398,0.4487084339582979,0.7591682051294351,0.5694972637209537,0.725156708176637,0.7960815102648852,0.29138802764773936
0.4310240719827734,0.19119117833267707,0.4515517290204162,0.7662509863958594,0.5732145494672851,0.7262252300342275,0.8037199432684755,0.2926697014530525
0.432700851220233,0.19166182975373605,0.4542901654307573,0.7728344578306385,0.5776944894335215,0.7273618801423544,0.8118083250474645,0.29399422388983054
0.4342881759815452,0.1921543135674502,0.45701257357906544,0.7786598375617776,0.5822377069146286,0.7286027162594364,0.8197576735176062,0.29541862775948446
0.4356881118564098,0.19270732128147136,0.4598841705369357,0.7837878752058595,0.5865428839334719,0.7296144011433647,0.8270582234515851,0.29699737099840706
0.43701442579444694,0.1932441433603513,0.46254803114802057,0.7884712463339713,0.5907298697001212,0.7303056268348759,0.833630831721136,0.2989361729418096
0.4382021771214271,0.1937315351340963,0.465130958257359,0.7929788192795743,0.594960221003731,0.7310640654101119,0.8396010758729561,0.30105705207310435
0.43942338941449904,0.1941979179329559,0.46834937237956403,0.797541204252204,0.599334944469546,0.7324543699225177,0.8453036083920092,0.303009064752244
0.44111670255410784,0.19463706851275872,0.4722394099533926,0.8024457966134648,0.6037298814773374,0.7347486074877463,0.851246004171174,0.30477760688826916
0.44354746201558115,0.19508986203862946,0.47624662468648854,0.8077465357129768,0.607905902194548,0.7375843557596992,0.8575190778973669,0.3065828945544961
0.4466077288542381,0.1955552684950312,0.47992746876074616,0.8129463862002533,0.6118283725118924,0.7407882539487196,0.8636343864801725,0.30870908406345055
0.4498392914362083,0.19597880281697655,0.48320565402110793,0.8174095465558241,0.6152972593242535,0.7443545823619285,0.86961962568902,0.3112070370419837
0.4529106602118166,0.19631507403910664,0.486155687247842,0.8210701183697787,0.6182620651728151,0.748257462097579,0.875855768880384,0.3140448144939887
0.4558258314043451,0.19650737605920213,0.48880903851545293,0.8242469411691125,0.6209223539940361,0.7525119296618907,0.8820250241547541,0.3172985125621766
0.4585754064664156,0.19654840768585843,0.49135655965168684,0.8271986642369888,0.6231751294187807,0.7567709871703652,0.8874958625031238,0.3208065105907759
0.46109038156215876,0.19657842204370743,0.49421491933283546,0.8303868647617173,0.6248687767164733,0.7607829430092627,0.8922131213622558,0.32444070966970756
0.46359247402824855,0.1967917615960007,0.4976553461228707,0.8342862629508249,0.6260326443856149,0.7643139676720707,0.8967599285077856,0.32816537316138944
0.4663405802974242,0.1972003116004937,0.5013684139385778,0.8386616095240419,0.6268156641898991,0.7672678904600712,0.9015471446951621,0.33177908121988153
0.4693414142554479,0.19771496304992622,0.5048840451914282,0.8429731789273157,0.6276414736245182,0.7696869961374759,0.9065663868336518,0.3351628195812113
0.4724072613646294,0.19827712066928752,0.5080469627314246,0.8469588279251592,0.628694622659192,0.7715921903974672,0.9117291806748336,0.33840354654917754
0.47522478262200496,0.19883068965461667,0.5108894984671278,0.8504149213976983,0.6297703225323188,0.7733315783504449,0.9166966918883305,0.3416648110575135
0.47783547898984036,0.19937550880083696,0.5134495745435567,0.8532274161605121,0.6308130671146152,0.775057777052022,0.9210915115377941,0.3448890844442604
0.48070714869266773,0.19986463067664884,0.5157503659372177,0.8555820282625597,0.6315692155609909,0.776495569003925,0.9247604489673579,0.34797457206515703
0.4841867198987694,0.20025988773982,0.5179881256559268,0.8577036469516074,0.631890029373282,0.7778566778311178,0.9281660932440063,0.35106473123495047
0.48826447400221495,0.20065858077256574,0.5201834902727446,0.8595201175275659,0.6321551583927306,0.7799387503797873,0.9323395491720775,0.35424997895181476
0.49256949570071185,0.2010802334100304,0.5220353147019482,0.8610763766898306,0.6327545518509597,0.782654958475869,0.9372634791370873,0.3573960747348958
0.49667322339937486,0.20144989533789187,0.5233695334026722,0.8626830977373648,0.6335928737185079,0.7852396676383282,0.9419109953428568,0.36032784782078053
0.500928112323652,0.201809584721109,0.5243343846426188,0.8641894456043143,0.6344249233037829,0.7876827250472912,0.9459218953567884,0.3630116657212039
0.5060589406945839,0.20221287530581697,0.5254130050614811,0.8652573441959399,0.6355042361438313,0.790215250192055,0.9495138645802018,0.36542896878539144
